id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
25,NZF1,91,0,0,first_order,20945.08060571053,0.032000064849853516,2584,0.2513430451459193,0.0,2585,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
32,arglina,100,0,0,first_order,100.00000000000001,0.009000062942504883,7,6.912308645041397e-15,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
33,arglinb,100,0,0,first_order,678471.5455406541,0.032000064849853516,30,1.570625374294671e9,0.0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
34,arglinc,100,0,0,first_order,577178.3619654124,0.0690000057220459,47,1.4057639156048927e9,0.0,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
35,arwhead,100,0,0,first_order,0.0001565187635819143,0.01699995994567871,44,0.07839368041223341,0.0,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
36,bdqrtic,100,0,0,first_order,378.874129080864,0.06299996376037598,126,2.899485279047258,0.0,127,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
41,broydn7d,100,0,0,first_order,19.977855783704673,0.15600013732910156,2364,0.005568702238382602,0.0,2365,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
42,brybnd,100,0,0,first_order,8.105217136019079e-5,0.016000032424926758,31,0.16447886585239518,0.0,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
45,chainwoo,100,0,0,first_order,6.204487253263453,0.002000093460083008,90,6.452260805017361,0.0,91,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
46,chnrosnb,100,0,0,first_order,0.19677110043250487,0.21499991416931152,8726,0.6262558936297418,0.0,8727,5957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
49,clplatea,100,0,0,first_order,-0.00914498349575141,0.01699995994567871,566,0.00010964804546784805,0.0,567,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
50,clplateb,100,0,0,first_order,-0.006200598053641939,0.023000001907348633,652,9.737266809842409e-5,0.0,653,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
51,clplatec,100,0,0,first_order,-0.005113819531806535,1.2120001316070557,40522,0.00010984235098271581,0.0,40523,30552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
53,cosine,100,0,0,first_order,-98.99999997633739,0.006999969482421875,241,0.0008013308093019682,0.0,242,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
54,cragglvy,100,0,0,first_order,34.12827905761825,0.003000020980834961,52,3.3382590668281398,0.0,53,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
55,curly,100,0,0,first_order,-10017.71500176738,1.7860000133514404,61145,0.0014049008383380153,0.0,61146,38230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
56,curly10,100,0,0,first_order,-10017.71500176738,43.60600018501282,61145,0.0014049008383380153,0.0,61146,38230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
57,curly20,100,0,0,first_order,-10031.6290217446,42.56100010871887,49463,0.0029273144461187217,0.0,49464,37726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
58,curly30,100,0,0,max_time,-10012.02286704931,60.00099992752075,74234,0.05204638091624111,0.0,74235,51224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
59,dixmaane,99,0,0,first_order,1.000053044516322,0.07299995422363281,162,0.0014680821194535832,0.0,163,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
60,dixmaanf,99,0,0,first_order,1.0000480892154866,0.08499979972839355,154,0.0013948327105158254,0.0,155,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
61,dixmaang,99,0,0,first_order,1.0001902711568633,0.05200004577636719,121,0.0027772355718133973,0.0,122,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
62,dixmaanh,99,0,0,first_order,1.0015786613271902,0.03000020980834961,70,0.008035040398070651,0.0,71,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
63,dixmaani,99,0,0,first_order,1.0003550407790904,0.5929999351501465,1196,0.0006695809354461977,0.0,1197,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
64,dixmaanj,99,0,0,first_order,1.00024287447873,0.15699982643127441,301,0.0006464074197057673,0.0,302,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
65,dixmaank,99,0,0,first_order,1.0002928008663525,0.0970001220703125,197,0.0008365656860318577,0.0,198,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,99,0,0,first_order,1.0058775318411466,0.01399993896484375,28,0.1269973811121015,0.0,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,99,0,0,first_order,1.0005657535754837,1.1750001907348633,1095,0.0008749151263389782,0.0,1096,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,99,0,0,first_order,1.0060949978281255,0.07400012016296387,54,0.01833046940008677,0.0,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,99,0,0,first_order,1.0086717845270834,0.031000137329101562,36,0.03387166277134879,0.0,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,99,0,0,first_order,1.0072186602108104,0.029000043869018555,33,0.062055222379438335,0.0,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,100,0,0,first_order,0.0001581717815551384,0.32700014114379883,24985,0.0006654971738495407,0.0,24986,24974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,100,0,0,first_order,0.29861683469157446,0.003000020980834961,184,1.1390206858127725,0.0,185,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,100,0,0,first_order,8309.342337201724,0.0,18,1112.8061527234781,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,100,0,0,first_order,603.2846028688796,0.002000093460083008,50,0.023619055586182738,0.0,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
75,eg2,100,0,0,first_order,-98.947402578971,0.0009999275207519531,43,0.004505219316986912,0.0,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,100,0,0,first_order,109.09093200633725,0.0009999275207519531,18,0.11044444525956637,0.0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,100,0,0,first_order,96.33800469648158,0.0010001659393310547,28,17.56165767751846,0.0,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,100,0,0,first_order,0.46234887001687314,0.0009999275207519531,49,1.1459286207927482,0.0,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,100,0,0,first_order,-0.5140063305692939,0.22799992561340332,7226,0.00010013037340803171,0.0,7227,7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,100,0,0,first_order,-2.0403540395900737,0.003000020980834961,66,9.601325454322243e-5,0.0,67,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,100,0,0,first_order,0.0003925365702324451,0.05500006675720215,2649,0.0283347451641571,0.0,2650,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,100,0,0,first_order,100.00094591540626,0.4570000171661377,21648,0.008798635303944778,0.0,21649,16529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,100,0,0,first_order,235.48360800533035,0.23399996757507324,5769,0.7827494065557014,0.0,5770,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,100,0,0,first_order,0.024650729943763907,1.8440001010894775,43207,0.08291263040627647,0.0,43208,33287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,100,0,0,first_order,1.0000454740220104,0.13499999046325684,4686,0.011840480866238057,0.0,4687,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,100,0,0,first_order,1.0000000819611221,0.11700010299682617,5183,0.011719303818905537,0.0,5184,4648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,100,0,0,first_order,-9894.414589912543,12.51800012588501,37089,0.0012151101751205378,0.0,37090,29241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,100,0,0,first_order,0.25557769725374957,0.00800013542175293,413,1.1674118553820998,0.0,414,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,100,0,0,first_order,0.00021941767940119572,0.3619999885559082,21117,0.00041634567958923757,0.0,21118,21113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,100,0,0,first_order,170.04501283444623,1.1679999828338623,6202,0.003255265192989088,0.0,6203,5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,100,0,0,first_order,196.68019667741524,0.17800021171569824,1354,0.0035362087705693144,0.0,1355,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,100,0,0,first_order,235.2438937217634,0.09399986267089844,91,0.9398594573753669,0.0,92,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,100,0,0,first_order,237.34307066703303,0.06200003623962402,76,0.856218451333735,0.0,77,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,100,0,0,first_order,0.005782157463199212,0.0,30,1.753667535724734,0.0,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,100,0,0,first_order,0.01632861744505614,0.019999980926513672,85,0.03561053903993686,0.0,86,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,100,0,0,first_order,97106.57054311661,0.03699994087219238,12,74.14207132562356,0.0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,100,0,0,max_time,66703.7238314311,60.00099992752075,374833,287.2015670764665,0.0,374834,254210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,100,0,0,first_order,0.06322583259172203,0.003999948501586914,362,0.22901596397019547,0.0,363,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,100,0,0,first_order,239.53428293699918,0.0,14,657.0698987635443,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,100,0,0,first_order,8309.342337201724,0.0009999275207519531,18,1112.8061527234781,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,100,0,0,max_time,293.0456402379926,60.00100016593933,189357,2755.940675205603,0.0,189358,118810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,100,0,0,first_order,-293.99999632630403,0.003000020980834961,79,0.0020853518008992944,0.0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,100,0,0,max_time,3.039011271595342,60.00099992752075,2160877,610.8073854282801,0.0,2160878,2083320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,100,0,0,first_order,0.00012313563323575237,2.9159998893737793,6019,0.00037737978574416,0.0,6020,5119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,100,0,0,first_order,0.03276955101777589,0.35500001907348633,313,0.83115668728443,0.0,314,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,100,0,0,first_order,0.004615880043858111,0.011999845504760742,11,0.07319300993275163,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,100,0,0,first_order,0.8614001419376949,0.009999990463256836,257,0.0009795424520711111,0.0,258,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,100,0,0,first_order,0.02656981410966227,0.03800010681152344,2783,0.1615697378690762,0.0,2784,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,100,0,0,first_order,9.705851428471105,0.03400015830993652,49,0.0018454446734212735,0.0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,100,0,0,first_order,1.8245542353722106e-6,1.1370000839233398,101895,0.00027959679999117515,0.0,101896,76971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,100,0,0,first_order,0.004428093555235103,0.016000032424926758,1309,0.11934830313427428,0.0,1310,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,100,0,0,first_order,2.2117794002666014e8,0.0,11,4.2198026264509144e9,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,100,0,0,first_order,197.64309282437148,0.0,53,7.9534436891449545,0.0,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
