id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
25,NZF1,1989,0,0,first_order,695496.6094297619,2.4839999675750732,1363,1.4852600142982562,0.0,1364,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
32,arglina,2000,0,0,max_time,2000.02954731352,120.54200005531311,49,0.34378664011882637,0.0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
33,arglinb,2000,0,0,max_time,2.1422460673623275e15,122.42400002479553,43,6.985904539106806e17,0.0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
34,arglinc,2000,0,0,first_order,6.279472769395835e14,118.36700010299683,46,3.7765746867465363e17,0.0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
35,arwhead,2000,0,0,first_order,0.0007588095685093776,1.8320000171661377,9,0.9144946467667627,0.0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
36,bdqrtic,2000,0,0,max_time,8026.6813314066885,120.01300001144409,685,298.11822678315485,0.0,686,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
41,broydn7d,2000,0,0,first_order,263.18571683827076,75.56699991226196,4147,0.02227142775116477,0.0,4148,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
42,brybnd,2000,0,0,first_order,0.011964675711928548,14.492000102996826,62,1.1556317534001683,0.0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
45,chainwoo,2000,0,0,first_order,7868.09845506007,0.41700005531311035,128,27.59847923086885,0.0,129,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
46,chnrosnb,2000,0,0,first_order,1823.1196226199766,1.8450000286102295,313,2.8856150476802074,0.0,314,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
49,clplatea,1936,0,0,max_time,-0.011927983603161113,120.00699996948242,14761,0.0011679444542576516,0.0,14762,10267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
50,clplateb,1936,0,0,first_order,-0.0051840721855243846,100.4190001487732,9233,0.00010112773743743392,0.0,9234,8297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
51,clplatec,1936,0,0,max_time,-0.0002672786312168065,120.00500011444092,9682,0.00931597058411308,0.0,9683,9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
53,cosine,2000,0,0,first_order,-1998.9999999525583,0.13499999046325684,20,0.0013904320632670943,0.0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
54,cragglvy,2000,0,0,first_order,720.3821923158267,1.0099999904632568,83,17.909561759501237,0.0,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
55,curly,2000,0,0,max_time,-200623.83523693352,120.01500010490417,11658,3.416344208805307,0.0,11659,7469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
56,curly10,2000,0,0,max_time,-200580.33137384258,120.09599995613098,396,18.15644430831928,0.0,397,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
57,curly20,2000,0,0,max_time,-200500.95844852267,120.0640001296997,398,51.334182740153416,0.0,399,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
58,curly30,2000,0,0,max_time,-200409.62899423507,120.03099989891052,384,97.74070195868822,0.0,385,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
59,dixmaane,1998,0,0,first_order,1.159020703667242,18.111999988555908,69,0.08055106375086464,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
60,dixmaanf,1998,0,0,first_order,1.1144265173715948,14.657000064849854,68,0.15226442399866993,0.0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
61,dixmaang,1998,0,0,first_order,1.2318309778822274,16.006999969482422,69,0.27186009478163753,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
62,dixmaanh,1998,0,0,first_order,1.6336181787087105,14.842999935150146,69,0.5969503333279819,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
63,dixmaani,1998,0,0,first_order,1.2933715252632394,27.72599983215332,129,0.08301516992362475,0.0,130,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
64,dixmaanj,1998,0,0,first_order,1.1636185928123584,12.328999996185303,70,0.13788156146233185,0.0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
65,dixmaank,1998,0,0,first_order,1.3650466013519769,13.383000135421753,69,0.2759354989294705,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,1998,0,0,first_order,1.7990001606953117,13.720999956130981,70,0.5492191372176063,0.0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,1998,0,0,first_order,1.14949863381963,88.37999987602234,202,0.03562909137260556,0.0,203,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,1998,0,0,first_order,1.026594239802022,71.36299991607666,164,0.08328528181554282,0.0,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,1998,0,0,first_order,1.3355359348721585,31.85599994659424,69,0.15338897340164886,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,1998,0,0,first_order,1.645430471103587,33.329999923706055,70,0.2897199104709458,0.0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,2000,0,0,first_order,0.007778242744031407,114.79100012779236,84132,0.0006656819361854886,0.0,84133,84109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,2000,0,0,first_order,7.18035049472629,0.22600007057189941,56,5.377782912547184,0.0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,2000,0,0,first_order,3.731799741245939e10,0.7009999752044678,78,5.1274891119300865e7,0.0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,2000,0,0,first_order,12003.287651205992,0.9930000305175781,63,0.12764280882341553,0.0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
75,eg2,2000,0,0,first_order,-1998.9473898735082,1.5090000629425049,175,0.1079092570504876,0.0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
