id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
88,genrose_nash,100,0,0,first_order,1.000000568133799,0.01699995994567871,1184,0.010173867390007772,0.0,1185,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8752706211511317
196,indef,100,0,0,first_order,-9582.614942481905,19.914000034332275,55283,0.0006527999708712089,0.0,55284,48411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8412980738615213
199,liarwhd,100,0,0,first_order,0.0916999116613831,0.0010001659393310547,59,0.7045209541794956,0.0,60,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7713234657436158
204,morebv,100,0,0,first_order,0.0002512008013049225,0.053999900817871094,3353,0.00039406085989429895,0.0,3354,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8791312168157551
206,ncb20,100,0,0,first_order,170.04500938739656,0.24900007247924805,1327,0.0027413180935599484,0.0,1328,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.864282917220104
207,ncb20b,100,0,0,first_order,196.68019364171715,0.057000160217285156,342,0.0033073698764957754,0.0,343,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.865256786621748
208,noncvxu2,100,0,0,first_order,235.01804366959306,0.10899996757507324,106,0.9335166257098734,0.0,107,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8197101992794044
209,noncvxun,100,0,0,first_order,236.5907840200545,0.11599993705749512,107,0.9497582022621535,0.0,108,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8216616406808677
210,nondia,100,0,0,first_order,0.006272374301368112,0.0009999275207519531,26,3.2166599589783895,0.0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5241505112228073
211,nondquar,100,0,0,first_order,0.004397436281036444,0.03099989891052246,61,0.03425515999132878,0.0,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8322874597102036
224,penalty2,100,0,0,first_order,97102.28843034049,0.010999917984008789,11,75.85866111714606,0.0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2782388802065096
225,penalty3,100,0,0,first_order,1.0055909285486815,0.12100005149841309,474,41.703563225833776,0.0,475,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.882626839484369
231,powellsg,100,0,0,first_order,0.01224209965869288,0.0009999275207519531,76,0.15794623274814865,0.0,77,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8022074815901633
232,power,100,0,0,first_order,78.2995362861212,0.0,14,445.55742823765803,0.0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3722717510498879
233,quartc,100,0,0,first_order,216.0275675825262,0.0010001659393310547,26,104.05813104737292,0.0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6179803167705624
236,sbrybnd,100,0,0,max_time,104.718306896478,60.00099992752075,137215,947.2763702737095,0.0,137216,119549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8791769981551448
237,schmvett,100,0,0,first_order,-293.99999963220495,0.0019998550415039062,70,0.002134726498766545,0.0,71,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7822517313331445
238,scosine,100,0,0,max_time,-27.9268913256403,60.00100016593933,2515479,68.11681258403165,0.0,2515480,2327051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8357665184242706
239,sinquad,100,0,0,first_order,0.00012863140644152628,0.4720001220703125,1072,0.00038621660854248023,0.0,1073,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8555946696799859
240,sparsine,100,0,0,first_order,0.027051243477252712,0.1659998893737793,128,0.7907304289543543,0.0,129,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8565284081464866
241,sparsqur,100,0,0,first_order,0.0015036566784800156,0.014000177383422852,16,0.06342376352829217,0.0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3989524045000376
242,spmsrtls,100,0,0,first_order,1.0788695697386058e-7,0.006999969482421875,137,0.0010134717475303665,0.0,138,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8414680066896041
243,srosenbr,100,0,0,first_order,0.02784450691622685,0.004999876022338867,431,0.15323605971894325,0.0,432,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8589553483069736
252,tointgss,100,0,0,first_order,9.705884847497567,0.014000177383422852,44,0.005073911128589279,0.0,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7167360548312575
253,tquartic,100,0,0,first_order,3.9894718806534095e-8,0.2200000286102295,16079,5.384064541106072e-5,0.0,16080,15023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8298290000732969
258,tridia,100,0,0,first_order,0.002820214717878888,0.003000020980834961,277,0.11839275362358175,0.0,278,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.87188082842412
259,vardim,100,0,0,first_order,9.231941026150224e7,0.0,10,2.191298535399682e9,0.0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2509847341242842
260,woods,100,0,0,first_order,196.9209055650517,0.0,49,1.1994258441751113,0.0,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6748536684051586
