id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
72,dqdrtic,2000,0,0,first_order,0.17731177641188814,0.17199993133544922,67,3.236565828964168,0.0,68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5164650619524312
73,dqrtic,2000,0,0,first_order,2.006074390745375e10,0.22600007057189941,38,3.776916115609763e7,0.0,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.42965007568762603
74,edensch,2000,0,0,first_order,12003.284719891599,0.7000000476837158,71,0.07580377410937734,0.0,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.29823689286383986
75,eg2,2000,0,0,small_step,-1940.805799874417,0.21300005912780762,98,0.18523995535772436,0.0,99,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6993557910302379
77,engval1,2000,0,0,first_order,2218.3154968899294,0.24900007247924805,73,0.28784416525937573,0.0,74,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.27905219985172575
78,errinros,2000,0,0,first_order,1639.9665300795523,0.5690000057220459,68,63.76854916614478,0.0,69,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3815113955610935
79,extrosnb,2000,0,0,first_order,1.0309722044779248,0.04699993133544922,27,4.966634846833481,0.0,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3400842208120912
80,fletcbv2,2000,0,0,first_order,-0.5006699581879235,0.0,0,1.7424497355561687e-5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
81,fletcbv3,2000,0,0,first_order,-15840.750766139401,0.7610001564025879,79,0.00035686549289609297,0.0,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4816077320293464
82,fletchcr,2000,0,0,first_order,0.0011280566851944913,12.45199990272522,4817,0.02739052233644348,0.0,4818,4693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8962826514997396
83,fminsrf2,1936,0,0,first_order,100.0198987523928,2.9079999923706055,450,0.0037306171565837528,0.0,451,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8872529815058409
84,freuroth,2000,0,0,first_order,243049.57253037204,1.5300002098083496,167,3.0646325288606167,0.0,168,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7419281554121515
86,genhumps,2000,0,0,first_order,1.319847595209851,79.12400007247925,4852,0.36479590818023466,0.0,4853,4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8922265592564141
87,genrose,2000,0,0,first_order,1.0000058147445796,45.890000104904175,18620,0.05496064324839382,0.0,18621,15150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.885990370019633
88,genrose_nash,2000,0,0,first_order,1.0000014544206142,45.007999897003174,18941,0.03918147505351748,0.0,18942,15353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.886107694148957
196,indef,2000,0,0,max_time,-195655.1579696869,120.00099992752075,953,86.69170016630015,0.0,954,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8672548582461643
199,liarwhd,2000,0,0,first_order,82.4655662428377,2.9149999618530273,1171,18.726736128012966,0.0,1172,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8765126505533776
204,morebv,2000,0,0,first_order,0.00020738859627776412,10.59600019454956,2600,0.00041217824648786053,0.0,2601,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.886982727919664
206,ncb20,2000,0,0,first_order,623.644543216845,80.42799997329712,1309,0.014573142980952853,0.0,1310,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8714068206690405
207,ncb20b,2000,0,0,first_order,3139.480627297864,9.91100001335144,146,0.015483842109325487,0.0,147,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8496158724497799
208,noncvxu2,2000,0,0,first_order,13659.821466721256,58.537999868392944,165,47.02417857460312,0.0,166,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6554629557976387
209,noncvxun,2000,0,0,first_order,8154.545000660404,56.34600019454956,157,85.41713072624407,0.0,158,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7384363326313406
210,nondia,2000,0,0,first_order,0.007247433203519003,0.04699993133544922,37,67.43531680706658,0.0,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3719916643250615
211,nondquar,2000,0,0,first_order,0.114774737917608,1.938999891281128,24,0.43820155878784967,0.0,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17826661222144516
224,penalty2,2000,0,0,small_step,1.0451640378948254e170,0.5039999485015869,54,1.3267249714073226e82,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,first_order,1.4131250054590283e7,16.9280002117157,310,37222.585057677905,0.0,311,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6597945445816834
231,powellsg,2000,0,0,first_order,0.15679951246010543,0.23599982261657715,87,0.37984081723490815,0.0,88,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6776628446107024
232,power,2000,0,0,first_order,2.0419237384412196e7,0.04400014877319336,24,3.849905857638939e7,0.0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.34216871462277726
233,quartc,2000,0,0,first_order,2.006074390745375e10,0.22600007057189941,38,3.776916115609763e7,0.0,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.42965007568762603
236,sbrybnd,2000,0,0,max_time,8805.904240020915,120.11299991607666,803,7131.034457871044,0.0,804,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8945108674057998
237,schmvett,2000,0,0,first_order,-5985.222077264627,0.9009997844696045,90,0.008711473296559358,0.0,91,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7637243179795442
238,scosine,2000,0,0,max_time,336.1759715356918,120.0019998550415,22599,24127.895430784534,0.0,22600,19489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8794003086906707
239,sinquad,2000,0,0,max_time,0.11194629569608701,120.15399980545044,800,0.3064891528627813,0.0,801,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8880861585654555
240,sparsine,2000,0,0,first_order,5.901852102333452,47.644999980926514,129,62.672154206191784,0.0,130,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8193795062948186
241,sparsqur,2000,0,0,first_order,2.6544453890879174,13.03600001335144,34,10.227829016180836,0.0,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2552915237706224
242,spmsrtls,1999,0,0,first_order,1.6014729645184976e-5,2.067000150680542,142,0.004382691160417668,0.0,143,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8624526191335726
243,srosenbr,2000,0,0,first_order,0.6231742998809381,0.3919999599456787,279,0.7273010910295916,0.0,280,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8367838654920489
252,tointgss,2000,0,0,first_order,9.990010825486474,8.518999814987183,69,0.018674870322542,0.0,70,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6349550422206066
253,tquartic,2000,0,0,max_time,0.26706324194808184,120.00099992752075,50854,3.301061753493137,0.0,50855,49862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8579981885454011
258,tridia,2000,0,0,first_order,3.36578525627216,0.5299999713897705,266,8.867635501412762,0.0,267,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8753582031560943
259,vardim,2000,0,0,first_order,6.331844280449219e18,0.026000022888183594,10,2.608283855294228e19,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5304881692053324
260,woods,2000,0,0,first_order,4.099273336680681,0.0559999942779541,34,32.37455816544532,0.0,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2616848579844521
