id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
59,dixmaane,99,0,0,first_order,1.0008107310146208,0.34599995613098145,903,0.017920682029948967,0.0,904,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
60,dixmaanf,99,0,0,first_order,1.001571136277602,0.025999784469604492,75,0.03246235102012032,0.0,76,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
61,dixmaang,99,0,0,first_order,1.00144141421822,0.03800010681152344,105,0.06074036381342813,0.0,106,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
62,dixmaanh,99,0,0,first_order,1.0096456560547136,0.016000032424926758,49,0.12772384275133003,0.0,50,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
63,dixmaani,99,0,0,first_order,1.013651938054062,0.07500004768371582,189,0.018091881407924983,0.0,190,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
64,dixmaanj,99,0,0,first_order,1.0006940724920876,0.06600022315979004,112,0.031552070068622706,0.0,113,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
65,dixmaank,99,0,0,first_order,1.0014370056086068,0.03600001335144043,90,0.06161321714886248,0.0,91,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,99,0,0,first_order,1.0045488939028455,0.0279998779296875,67,0.12539155070910224,0.0,68,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,99,0,0,first_order,1.0061480052519287,0.19300007820129395,209,0.007925050685379997,0.0,210,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,99,0,0,first_order,1.0018040532392847,0.1100001335144043,105,0.016768817813887314,0.0,106,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,99,0,0,first_order,1.002139987982983,0.06099987030029297,83,0.03205407886965229,0.0,84,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,99,0,0,first_order,1.0022661481530286,0.0839998722076416,95,0.0707826019205085,0.0,96,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,100,0,0,first_order,0.00024906819106347745,0.2949998378753662,23163,0.0006655567889742124,0.0,23164,23153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,100,0,0,first_order,0.22833846541998531,0.0029997825622558594,196,1.1632471653355012,0.0,197,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,100,0,0,first_order,8309.342337201724,0.0009999275207519531,18,1112.8061527234781,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,100,0,0,first_order,603.2846055800984,0.009000062942504883,224,0.026530965092980738,0.0,225,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
75,eg2,100,0,0,first_order,-98.94740258493975,0.016000032424926758,625,0.00437255863562513,0.0,626,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,100,0,0,first_order,109.08823962114514,0.0029997825622558594,102,0.06101660883883908,0.0,103,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,100,0,0,first_order,96.06389337462525,0.0009999275207519531,36,16.658656540616594,0.0,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,100,0,0,first_order,0.37542487682229614,0.0009999275207519531,139,1.0376080252514437,0.0,140,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,100,0,0,first_order,-0.5140063305692955,0.2519998550415039,7226,0.00010013033924463345,0.0,7227,7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,100,0,0,first_order,-2.03968907337227,0.005000114440917969,104,7.390556265892484e-5,0.0,105,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,100,0,0,first_order,0.0003806262599045443,0.056999921798706055,2776,0.028314617011681052,0.0,2777,2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,100,0,0,first_order,100.00078263214111,0.44900012016296387,21841,0.008809362872489717,0.0,21842,16869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,100,0,0,first_order,235.47838295160523,0.26800012588500977,5996,0.7836532081441447,0.0,5997,5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,100,0,0,first_order,0.027210655533421665,1.6770000457763672,38092,0.08453879695942174,0.0,38093,29780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,100,0,0,first_order,1.0000603419327274,0.11400008201599121,4792,0.012502788541170963,0.0,4793,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,100,0,0,first_order,1.0000000488440985,0.12100005149841309,5292,0.012987072079524537,0.0,5293,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,100,0,0,max_time,-9859.27883374281,60.00999999046326,180806,0.02880240377841866,0.0,180807,141816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,100,0,0,first_order,0.18255678263938768,0.006999969482421875,361,1.132809983993416,0.0,362,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,100,0,0,first_order,0.00020486822693633125,0.4030001163482666,23810,0.0004163716591077219,0.0,23811,23806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,100,0,0,first_order,170.04501228164963,1.1729998588562012,6273,0.0032589687337230963,0.0,6274,5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,100,0,0,first_order,196.6801961548944,0.21399998664855957,1512,0.003520614960001947,0.0,1513,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,100,0,0,first_order,234.59848336522325,0.20799994468688965,258,0.8973015407993923,0.0,259,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,100,0,0,first_order,233.8999934162495,0.1940000057220459,221,0.8063903205632122,0.0,222,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,100,0,0,first_order,0.007595773576012533,0.003999948501586914,382,3.6690865350484714,0.0,383,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,100,0,0,first_order,0.013686588767430207,0.018000125885009766,94,0.03833610744693888,0.0,95,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,100,0,0,first_order,97106.57054311661,0.037000179290771484,12,74.14207132562356,0.0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,100,0,0,max_time,68806.73357409214,60.00099992752075,347316,1147.740452015283,0.0,347317,255746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,100,0,0,first_order,0.059939059986792276,0.004000186920166016,358,0.22194660370333472,0.0,359,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,100,0,0,first_order,239.53428293699918,0.0,14,657.0698987635443,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,100,0,0,first_order,8309.342337201724,0.0009999275207519531,18,1112.8061527234781,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,100,0,0,max_time,292.4825388587657,60.00099992752075,167284,1206.0374532827086,0.0,167285,119514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,100,0,0,first_order,-293.9999998872667,0.00800013542175293,197,0.001600901153224185,0.0,198,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,100,0,0,max_time,2.4678493810865785,60.00099992752075,2231509,762.0206055913085,0.0,2231510,2107853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,100,0,0,first_order,0.00012317815376967114,2.8980000019073486,6044,0.00037960080908272737,0.0,6045,5138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,100,0,0,first_order,0.0340941941142744,0.4570000171661377,390,0.8393204439339611,0.0,391,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,100,0,0,first_order,0.004615880043858111,0.01399993896484375,11,0.07319300993275163,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,100,0,0,first_order,0.8613990094639646,0.009999990463256836,253,0.0008847281420613583,0.0,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,100,0,0,first_order,0.022081304204351764,0.0409998893737793,2885,0.1628176103086845,0.0,2886,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,100,0,0,first_order,9.6078446123879,0.07999992370605469,222,0.005386578125328804,0.0,223,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,100,0,0,first_order,1.7427603582915378e-6,1.1419999599456787,102660,0.00027993595689821337,0.0,102661,77911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,100,0,0,first_order,0.0026865063695846953,0.015999794006347656,1447,0.11352876856952553,0.0,1448,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,100,0,0,first_order,2.2117794002666014e8,0.0,11,4.2198026264509144e9,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,100,0,0,first_order,124.79759899083112,0.009999990463256836,736,8.120088866411752,0.0,737,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
