id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
75,eg2,2000,0,0,first_order,-1998.9473898735082,1.189000129699707,175,0.1079092570504876,0.0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,2000,0,0,first_order,2218.3705831370094,0.11500000953674316,28,0.5083208739397934,0.0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,2000,0,0,first_order,1996.6267855220578,0.2650001049041748,29,80.46609422072919,0.0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,2000,0,0,first_order,1.5168399696586816,0.05800008773803711,24,4.33078041569376,0.0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,2000,0,0,first_order,-0.5006699581879235,0.0,0,1.7424497355561687e-5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,2000,0,0,first_order,-16035.236071402947,0.7799999713897705,67,0.00029826674045282155,0.0,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,2000,0,0,first_order,0.004960649679310097,33.72099995613098,15583,0.028360089899282476,0.0,15584,12539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,1936,0,0,first_order,100.01989504408141,22.94599986076355,3503,0.004279497184743713,0.0,3504,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,2000,0,0,first_order,243149.3591592158,17.15400004386902,1173,3.470080794432062,0.0,1174,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,2000,0,0,max_time,12896.12146047299,120.00099992752075,6774,160.71081049606357,0.0,6775,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,2000,0,0,max_time,596.9313893329467,120.00099992752075,43789,4.1117892456247125,0.0,43790,39960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,2000,0,0,max_time,657.4937544582318,120.00300002098083,38655,2.649197369816523,0.0,38656,35255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,2000,0,0,max_time,-3692.3433999243935,120.15400004386902,876,47.471211324289605,0.0,877,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,2000,0,0,first_order,81.84649783324357,18.180000066757202,6547,19.408990567367525,0.0,6548,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,2000,0,0,max_time,0.00014934440575084765,120.00500011444092,22654,0.001041189742270677,0.0,22655,22653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,2000,0,0,max_time,739.8567589512993,120.02400016784668,1577,9.586026055765917,0.0,1578,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,2000,0,0,first_order,3139.4812077927318,63.907999992370605,1172,0.0177677311633618,0.0,1173,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,2000,0,0,max_time,115171.13033803801,120.09500002861023,311,548.8597546930511,0.0,312,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,2000,0,0,max_time,44790.37079432064,120.16300010681152,303,484.07639404468296,0.0,304,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,2000,0,0,first_order,0.003493315811901227,0.04700016975402832,20,52.783525243815326,0.0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,2000,0,0,first_order,0.17867888384745265,3.001999855041504,32,0.7590715871585172,0.0,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,2000,0,0,small_step,1.0451640378948254e170,0.5080001354217529,54,1.3267249714073226e82,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,2000,0,0,first_order,21.489368974727,110.2170000076294,1691,38052.7864587968,0.0,1692,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,2000,0,0,first_order,1.2983019510773952,0.8819999694824219,355,1.0019074930104448,0.0,356,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,2000,0,0,first_order,5.0220089696717024e7,0.04900002479553223,26,3.026802001925591e7,0.0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,2000,0,0,first_order,3.1888192360883488e10,0.2200000286102295,33,4.551255810068404e7,0.0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,2000,0,0,max_time,23007.91288279429,120.13099980354309,742,70543.36975420738,0.0,743,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,2000,0,0,first_order,-5993.999890729411,0.5520000457763672,53,0.008527355389433723,0.0,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,2000,0,0,max_time,467.05237999695953,120.00399994850159,23406,23365.305315255373,0.0,23407,19077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,2000,0,0,max_time,0.14970687606377625,120.15900015830994,818,1.0918681738062006,0.0,819,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,2000,0,0,first_order,18.55880233198957,84.74599981307983,266,71.99102950621358,0.0,267,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,2000,0,0,first_order,3.4731140616651017,10.364000082015991,23,10.450379440029309,0.0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,1999,0,0,first_order,9.384181820248466e-5,4.2129998207092285,312,0.004263349668863389,0.0,313,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,2000,0,0,first_order,0.5867736381979595,3.6689999103546143,2685,0.7341196064594749,0.0,2686,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,2000,0,0,first_order,9.985071357963962,3.1089999675750732,20,0.014356999746236044,0.0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,2000,0,0,max_time,0.5340003215299549,120.0019998550415,61834,0.10528903085785635,0.0,61835,49701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,2000,0,0,first_order,4.199227136640436,2.437000036239624,1646,10.286307294345766,0.0,1647,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,2000,0,0,first_order,1.1987076003773139e19,0.053999900817871094,22,4.209612575967996e19,0.0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,2000,0,0,first_order,3956.937673534471,0.11699986457824707,61,34.72395348639284,0.0,62,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
