id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
199,liarwhd,5000,0,0,max_time,1307.6750615867206,120.00499987602234,9687,119.24154475957228,0.0,9688,6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,5000,0,0,max_time,0.0005784333059198426,120.00600004196167,3729,0.011329657132068871,0.0,3730,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,5000,0,0,max_time,-1400.706616777121,120.40599989891052,259,23.501507488357987,0.0,260,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,5000,0,0,max_time,7351.307625537683,120.02900004386902,317,0.10977706788848439,0.0,318,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,5000,0,0,max_time,8.69758683078325e6,122.17199993133545,63,3447.5979147293806,0.0,64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,5000,0,0,max_time,1.1683134492353436e8,121.66799998283386,58,70129.62815383283,0.0,59,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,5000,0,0,first_order,0.01673759449127094,1.0989999771118164,83,183.0032431735402,0.0,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,5000,0,0,first_order,0.8532770472702466,11.05299997329712,18,1.8287549766536129,0.0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,5000,0,0,max_time,Inf,120.00200009346008,26238,2.5770656036872765e212,0.0,26239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,5000,0,0,max_time,3.7947515319788047e12,120.26800012588501,340,1.9562262939559573e11,0.0,341,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
