id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
61,dixmaang,999,0,0,first_order,1.0819469754320292,1.1129999160766602,27,0.1472957437356838,0.0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
62,dixmaanh,999,0,0,first_order,1.3035880701576257,1.0829999446868896,26,0.40149758677240993,0.0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
63,dixmaani,999,0,0,first_order,1.108734739009596,5.639000177383423,133,0.05842943631979196,0.0,134,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
64,dixmaanj,999,0,0,first_order,1.0673081323171518,1.3910000324249268,32,0.10007105866970727,0.0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
65,dixmaank,999,0,0,first_order,1.0698486465544554,1.2819998264312744,30,0.16591685728629071,0.0,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,999,0,0,first_order,1.2022029991143626,1.1440000534057617,26,0.23699278076888086,0.0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,999,0,0,first_order,1.0220835061115334,40.76600003242493,444,0.02538416410911425,0.0,445,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,999,0,0,first_order,1.0518830852151213,6.335999965667725,70,0.058300771963132984,0.0,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,999,0,0,first_order,1.1672086510216757,3.4010000228881836,37,0.11228460866796995,0.0,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,999,0,0,first_order,1.2162080376885056,2.8369998931884766,31,0.19815336603226077,0.0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,1000,0,0,first_order,0.00867487344085941,19.781999826431274,67666,0.0006656785376331101,0.0,67667,67657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,1000,0,0,first_order,3.0455744407783696,0.09499979019165039,68,3.7165458405660257,0.0,69,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,1000,0,0,first_order,9.957167736738178e8,0.07200002670288086,31,4.0211694062013947e6,0.0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,1000,0,0,first_order,6003.285564109762,0.09400010108947754,26,0.07390355056418642,0.0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
75,eg2,1000,0,0,first_order,-998.9473919217497,0.3280000686645508,171,0.05248603409308208,0.0,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,1000,0,0,first_order,1108.2266661077856,0.046000003814697266,28,0.3726462821244778,0.0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,1000,0,0,first_order,998.2554836521595,0.06700015068054199,28,56.93979390465188,0.0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,1000,0,0,first_order,1.4999884752700605,0.01399993896484375,23,3.459548294142633,0.0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,1000,0,0,first_order,-0.5013383641678872,0.0,0,4.923350060700927e-5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,1000,0,0,first_order,-2011.3057159925168,0.22300004959106445,75,5.576815204405672e-5,0.0,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,1000,0,0,first_order,0.0009059659825656138,5.398000001907349,4537,0.028305900745789557,0.0,4538,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,961,0,0,max_time,100.06663962654206,60.00200009346008,39533,0.009973877726404014,0.0,39534,31885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,1000,0,0,first_order,121473.29954200952,5.708999872207642,1589,2.441251908554202,0.0,1590,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,1000,0,0,max_time,767.1087000661223,60.003000020980835,14472,42.55423830281905,0.0,14473,13030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,1000,0,0,max_time,126.52182428581932,60.00100016593933,42352,2.8492916496110663,0.0,42353,38640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,1000,0,0,max_time,125.41987516396237,60.00099992752075,43264,4.068909197336378,0.0,43265,39468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,1000,0,0,max_time,-32369.45622742252,60.03200006484985,1659,31.79168886760287,0.0,1660,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,1000,0,0,first_order,19.99621109540819,4.674000024795532,3479,9.799052691157593,0.0,3480,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,1000,0,0,max_time,8.757224109995448e-5,60.00200009346008,46445,0.0005062168415558674,0.0,46446,46444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,1000,0,0,max_time,917.0996639418898,60.01200008392334,3752,1.146549100531577,0.0,3753,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,1000,0,0,first_order,1676.0115032916929,21.693000078201294,1655,0.012534593784960637,0.0,1656,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,1000,0,0,first_order,11564.8353745892,33.05900001525879,337,29.688181348260123,0.0,338,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,1000,0,0,max_time,3288.801785721144,60.081000089645386,622,206.00412500002028,0.0,623,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,1000,0,0,first_order,0.0017384664286552297,0.013000011444091797,20,25.925152849439666,0.0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,1000,0,0,first_order,0.07753774385029479,1.1989998817443848,46,0.36774794120398935,0.0,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,1000,0,0,small_step,1.4463988819127914e83,0.18000006675720215,54,4.9355176929193075e38,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,1000,0,0,first_order,3.544786523846699e6,11.500999927520752,813,6207.962305608521,0.0,814,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,1000,0,0,first_order,0.6491509755387026,0.2690000534057617,355,0.7084555824292964,0.0,356,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,1000,0,0,first_order,3.138248813105878e6,0.03699994087219238,26,2.6750923437659773e6,0.0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,1000,0,0,first_order,9.957167736738178e8,0.07200002670288086,31,4.0211694062013947e6,0.0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,1000,0,0,max_time,10698.356926189206,60.014999866485596,1412,29666.08746086359,0.0,1413,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,1000,0,0,first_order,-2993.999943619119,0.1699998378753662,59,0.0062312682261065865,0.0,60,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,1000,0,0,max_time,207.00734835960697,60.001999855041504,38975,8872.93447694142,0.0,38976,29776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,1000,0,0,max_time,0.11499286475272447,60.01199984550476,1437,0.1598196717584048,0.0,1438,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,1000,0,0,first_order,5.373028875987943,21.141000032424927,266,26.225234567112757,0.0,267,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,1000,0,0,first_order,0.8586586940704588,2.3459999561309814,21,3.6762546903144995,0.0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,1000,0,0,first_order,5.2534318537223707e-5,1.176999807357788,346,0.00312526610685423,0.0,347,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,1000,0,0,first_order,0.29666743388808375,1.809000015258789,2668,0.5168354801732079,0.0,2669,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,1000,0,0,first_order,9.970088529663991,0.75,20,0.010211201198856636,0.0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,1000,0,0,max_time,0.26525341321943413,60.00099992752075,118858,0.05485484524174047,0.0,118859,94773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,1000,0,0,first_order,0.788970197947289,0.5840001106262207,1491,3.6532277700945537,0.0,1492,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,1000,0,0,first_order,4.675566926279799e16,0.012000083923339844,21,2.323810218548842e17,0.0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,1000,0,0,first_order,1978.4688367672627,0.03800010681152344,61,24.553542979834663,0.0,62,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
