id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
196,indef,100,0,0,first_order,-9721.805553427706,8.81000018119812,27900,0.001168487580630762,0.0,27901,21597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8669508449955475
199,liarwhd,100,0,0,first_order,0.15568479648430422,0.0009999275207519531,86,0.8866694896046188,0.0,87,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8186466268771091
204,morebv,100,0,0,first_order,0.0002463429143278559,0.05499982833862305,3578,0.0004106732715249909,0.0,3579,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8866337331183388
206,ncb20,100,0,0,first_order,170.04501073070148,0.22699999809265137,1192,0.0032582231470655123,0.0,1193,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8730795475196304
207,ncb20b,100,0,0,first_order,196.6801962233478,0.05900001525878906,339,0.0035193944129994874,0.0,340,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8740694123926303
208,noncvxu2,100,0,0,first_order,238.81744765143407,0.18499994277954102,173,0.9483188696962704,0.0,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.882069970301117
209,noncvxun,100,0,0,first_order,233.21610981800202,0.16899991035461426,161,0.9860552404340188,0.0,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8817507698339682
210,nondia,100,0,0,first_order,0.006300662649529782,0.0,11,3.8227276377513477,0.0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5916757878698604
211,nondquar,100,0,0,first_order,0.011874953423236008,0.03400015830993652,101,0.036300925584681995,0.0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8755428372425048
224,penalty2,100,0,0,first_order,97120.00706266255,0.05500006675720215,55,141.53901016868096,0.0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7655463747529722
225,penalty3,100,0,0,first_order,1.0003592149650922,0.06100010871887207,265,40.15767934662327,0.0,266,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8740826475151763
231,powellsg,100,0,0,first_order,0.030637889166450036,0.0009999275207519531,92,0.18305305479376768,0.0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8318904377474269
232,power,100,0,0,first_order,417.304523950294,0.0009999275207519531,63,1064.6559022054598,0.0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7792401107984003
233,quartc,100,0,0,first_order,9827.942461793593,0.002000093460083008,73,1266.3243406492986,0.0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7962522528207758
236,sbrybnd,100,0,0,max_time,71.20222130271166,60.00100016593933,138733,320.6840774295766,0.0,138734,120938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.88500443706718
237,schmvett,100,0,0,first_order,-293.9999992056116,0.003999948501586914,99,0.0020912313964351944,0.0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8652681049343652
238,scosine,100,0,0,max_time,-24.63311999476388,60.00100016593933,2844434,115.76261087995196,0.0,2844435,2338112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.874677069625364
239,sinquad,100,0,0,first_order,0.00012831910707344647,0.4419999122619629,985,0.00036424289410949594,0.0,986,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8638078171248713
240,sparsine,100,0,0,first_order,0.02987246470070849,0.18900012969970703,161,0.7647231634021355,0.0,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8840301483219046
241,sparsqur,100,0,0,first_order,0.00875115432589414,0.06200003623962402,53,0.11770743956006667,0.0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7523173639859689
242,spmsrtls,100,0,0,first_order,4.2049327944311815e-7,0.006999969482421875,164,0.0009555460045475528,0.0,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8856603231178244
243,srosenbr,100,0,0,first_order,0.03250737320685454,0.003999948501586914,414,0.1646012646199528,0.0,415,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8680087882580976
252,tointgss,100,0,0,first_order,9.705887501278278,0.010999917984008789,36,0.004684213300620149,0.0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6507532597946173
253,tquartic,100,0,0,first_order,1.8914393771342486e-6,0.22899985313415527,20381,0.0002785455597027355,0.0,20382,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8631196065724211
258,tridia,100,0,0,first_order,0.0026831874546875164,0.005000114440917969,310,0.11872096248367808,0.0,311,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8900212242716247
259,vardim,100,0,0,first_order,5.125741973277192e8,0.0009999275207519531,52,7.92603236526869e9,0.0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7496942288919975
260,woods,100,0,0,first_order,196.9682105400374,0.0010001659393310547,90,7.703884837255146,0.0,91,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8146619280471741
