id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
57,curly20,2000,0,0,max_time,-195312.13014049025,120.00400018692017,304,18554.0034425098,0.0,305,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8628466713733989
58,curly30,2000,0,0,max_time,-198701.69344150784,120.29299998283386,307,4104.19712590415,0.0,308,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8792331035940941
59,dixmaane,1998,0,0,first_order,1.000558032395151,25.901000022888184,193,0.009635110774507023,0.0,194,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7733188998659516
60,dixmaanf,1998,0,0,first_order,1.0334417735524009,22.778000116348267,187,0.0931985384004695,0.0,188,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6514443640835171
61,dixmaang,1998,0,0,first_order,1.028675549858535,29.05999994277954,229,0.25145640585503853,0.0,230,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7949482230302745
62,dixmaanh,1998,0,0,first_order,1.2641653900114127,66.00400018692017,581,0.49800528331623073,0.0,582,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7929159665071108
63,dixmaani,1998,0,0,first_order,1.0023123736041235,89.31700015068054,565,0.07998565057854122,0.0,566,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8464654302773158
64,dixmaanj,1998,0,0,first_order,1.0043574686798016,74.94900012016296,570,0.13145228360997785,0.0,571,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8505223236020366
65,dixmaank,1998,0,0,first_order,1.0039136347417106,26.766000032424927,187,0.11137872286705093,0.0,188,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7837404062776683
66,dixmaanl,1998,0,0,first_order,2.4360068251321776,29.463000059127808,211,0.43101109776691465,0.0,212,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7810364649206784
67,dixmaanm,1998,0,0,first_order,1.002192884000977,112.12800002098083,325,0.03366571429826431,0.0,326,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8313251591534758
68,dixmaann,1998,0,0,first_order,1.0003149915728076,69.40500020980835,229,0.023664811711171085,0.0,230,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7967146139993888
69,dixmaano,1998,0,0,first_order,1.0060574465777612,67.98000001907349,223,0.15224440825986021,0.0,224,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7971576124356516
70,dixmaanp,1998,0,0,first_order,1.009160422939291,65.97000002861023,224,0.11077553805157829,0.0,225,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7928975670658928
71,dixon3dq,2000,0,0,max_time,0.001965920229726761,120.00099992752075,112093,0.005477969209709587,0.0,112094,112066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.857915171779497
72,dqdrtic,2000,0,0,first_order,0.03463805708644228,0.4440000057220459,161,5.209644873486864,0.0,162,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8535636174542426
73,dqrtic,2000,0,0,first_order,3.5582263175034165e9,0.9090001583099365,164,2.7221637074072e7,0.0,165,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8030308837845915
74,edensch,2000,0,0,first_order,12003.28519340414,1.571000099182129,157,0.1250786057145334,0.0,158,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8551949873130092
75,eg2,2000,0,0,first_order,-1995.3092418127296,1.2119998931884766,276,0.0533515885534731,0.0,277,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7427339428626942
77,engval1,2000,0,0,first_order,2218.3262730392466,0.6010000705718994,182,0.5507038649137692,0.0,183,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8064828656128551
78,errinros,2000,0,0,first_order,1593.7026776727,3.1760001182556152,383,8.01590806736904,0.0,384,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8308504658084827
79,extrosnb,2000,0,0,first_order,63.66766133518763,0.3860001564025879,182,3.461982124870631,0.0,183,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8263372458931716
80,fletcbv2,2000,0,0,first_order,-0.5006699581879235,0.0,0,1.7424497355561687e-5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
81,fletcbv3,2000,0,0,first_order,-15922.296578339083,4.700000047683716,376,0.00029126273076705123,0.0,377,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8750671085170015
82,fletchcr,2000,0,0,first_order,8.739134661436014e-5,24.10599994659424,8956,0.01981505453396748,0.0,8957,8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8624439254867511
83,fminsrf2,1936,0,0,max_time,100.01647550169233,120.00399994850159,15722,0.06134648037972284,0.0,15723,15697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8648458306938857
84,freuroth,2000,0,0,first_order,243142.1053105465,5.452000141143799,498,3.2573261508448734,0.0,499,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8367382131800633
86,genhumps,2000,0,0,first_order,0.38314283310645986,75.32299995422363,4197,0.29441524516652007,0.0,4198,4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8816370422971208
87,genrose,2000,0,0,first_order,1.000000853299818,31.938999891281128,10497,0.045786183838070066,0.0,10498,10471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8567633316324131
88,genrose_nash,2000,0,0,first_order,1.0000002761746931,29.278000116348267,9941,0.028825248933984977,0.0,9942,9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8606287416290316
196,indef,2000,0,0,max_time,-197514.222847216,120.02899980545044,901,11.653597233279415,0.0,902,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8405125640972336
199,liarwhd,2000,0,0,first_order,0.025831407694951212,1.9259998798370361,689,13.012905760891451,0.0,690,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8245511009060557
204,morebv,2000,0,0,first_order,6.450350049803039e-5,34.93299984931946,6759,0.0002687711455439211,0.0,6760,6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8550226471371652
206,ncb20,2000,0,0,max_time,632.1280291107979,120.07999992370605,1584,0.22583448964271974,0.0,1585,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8580881235480807
207,ncb20b,2000,0,0,max_time,3139.48067420183,120.04500007629395,1557,0.36641112437306633,0.0,1558,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8529523412035157
208,noncvxu2,2000,0,0,max_time,6371.059043205384,120.22100019454956,322,163.99355524387803,0.0,323,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8630668818780207
209,noncvxun,2000,0,0,first_order,4941.111547863345,80.19799995422363,228,55.59992450092933,0.0,229,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8636364021954352
210,nondia,2000,0,0,first_order,0.37749177314048027,0.22600007057189941,142,70.60097647015063,0.0,143,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6365673095394419
211,nondquar,2000,0,0,first_order,0.021489957389266057,7.228000164031982,96,0.235625871964109,0.0,97,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6957829815641825
224,penalty2,2000,0,0,small_step,1.0451640378948254e170,0.5240001678466797,54,1.3267249714073226e82,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,first_order,1.0417205014172979,30.360000133514404,472,25081.15359456071,0.0,473,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8616635531677802
231,powellsg,2000,0,0,first_order,0.013843017196986156,0.7639999389648438,282,0.733685426192877,0.0,283,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8447034545623427
232,power,2000,0,0,first_order,8.675831309776178e6,0.14100003242492676,83,2.8198155636304382e7,0.0,84,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6776531027705981
233,quartc,2000,0,0,first_order,3.5582263175034165e9,0.9100000858306885,164,2.7221637074072e7,0.0,165,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8030308837845915
236,sbrybnd,2000,0,0,max_time,15465.239538536263,120.06699991226196,755,1.0207424814411342e6,0.0,756,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8504431907824912
237,schmvett,2000,0,0,first_order,-5941.184280739485,37.32799983024597,3022,0.004726396091752119,0.0,3023,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8576113284688365
238,scosine,2000,0,0,max_time,279.36869310973157,120.00499987602234,19645,2.4244130054308292e6,0.0,19646,19621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8553343879160824
239,sinquad,2000,0,0,max_time,0.11965167603502534,120.13399982452393,686,11.754992911109557,0.0,687,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8470483720808636
240,sparsine,2000,0,0,max_time,18721.976108336683,120.25499987602234,275,44617.81700427337,0.0,276,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8602443530149446
241,sparsqur,2000,0,0,first_order,0.9337805062969217,26.967999935150146,89,6.7767739220089815,0.0,90,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5144204694301786
242,spmsrtls,1999,0,0,max_time,86.95224064272911,120.01200008392334,7287,5.419068551016618,0.0,7288,7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8562410076630712
243,srosenbr,2000,0,0,first_order,0.0037001956259747433,1.0529999732971191,714,0.7215321441289361,0.0,715,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8217087378221266
252,tointgss,2000,0,0,first_order,9.99008018467806,27.098999977111816,197,0.02284221691396438,0.0,198,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8667520925965665
253,tquartic,2000,0,0,max_time,0.29641834400942196,120.00300002098083,48801,12.770273109777419,0.0,48802,48757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.855759932301655
258,tridia,2000,0,0,first_order,0.01748674969178591,4.75600004196167,1766,9.167624422864842,0.0,1767,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8547065771045875
259,vardim,2000,0,0,first_order,1.419853673733548e19,0.07800006866455078,50,4.779581550510036e19,0.0,51,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3465085771821188
260,woods,2000,0,0,first_order,0.6681284468566733,0.4380002021789551,247,32.86488979638803,0.0,248,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.836735054395786
