id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
75,eg2,1000,0,0,first_order,-998.9473925565292,0.01399993896484375,21,0.03856081825913676,0.0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.49795514864011703
77,engval1,1000,0,0,first_order,1108.204197124499,0.023000001907348633,28,0.2779781918217065,0.0,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6235947564822921
78,errinros,1000,0,0,first_order,996.4625625758275,0.08800005912780762,37,51.98087283718288,0.0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6612399907460041
79,extrosnb,1000,0,0,first_order,1.2228573855835503,0.013000011444091797,26,3.5500598816368347,0.0,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6247200809315097
80,fletcbv2,1000,0,0,first_order,-0.5013383641678872,0.0,0,4.923350060700927e-5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
81,fletcbv3,1000,0,0,first_order,-1997.225337631437,0.1809999942779541,75,0.0001243506051355695,0.0,76,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7993723619372969
82,fletchcr,1000,0,0,first_order,0.001088451578892295,2.7230000495910645,4009,0.028325947577907625,0.0,4010,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8972438858210803
83,fminsrf2,961,0,0,max_time,100.03584258613212,60.001999855041504,36432,0.007773116903507596,0.0,36433,31448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8753574483078539
84,freuroth,1000,0,0,first_order,121471.6171632335,0.7919998168945312,312,2.20577253954553,0.0,313,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8700415924119652
86,genhumps,1000,0,0,first_order,0.36673634971061597,28.83899998664856,7318,0.26897059310577026,0.0,7319,6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8855362342021489
87,genrose,1000,0,0,first_order,1.0000003163585702,5.852999925613403,8393,0.021959285579600623,0.0,8394,7546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8866785381468841
88,genrose_nash,1000,0,0,first_order,1.0000003240261335,5.953999996185303,8840,0.022930182826935114,0.0,8841,7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8868026846597795
196,indef,1000,0,0,max_time,-98492.37758183034,60.00699996948242,2113,1.7260218753515302,0.0,2114,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8571606817019263
199,liarwhd,1000,0,0,first_order,19.984458348849383,0.36500000953674316,591,9.21427837789337,0.0,592,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8607757662623106
204,morebv,1000,0,0,first_order,0.00019654695988072224,3.5410001277923584,3120,0.0004153005407609171,0.0,3121,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8794210572991887
206,ncb20,1000,0,0,first_order,925.5842601520894,18.164000034332275,1055,0.010019719649842678,0.0,1056,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8757231476664834
207,ncb20b,1000,0,0,first_order,1676.0112426835435,2.3320000171661377,135,0.010773493752121947,0.0,136,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8521176521546543
208,noncvxu2,1000,0,0,first_order,4732.13864121157,12.871999979019165,144,29.650496546474532,0.0,145,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8435330368344458
209,noncvxun,1000,0,0,first_order,2780.641354189094,12.577000141143799,143,31.779064815894575,0.0,144,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8466685768209451
210,nondia,1000,0,0,first_order,0.00014542970308121844,0.009000062942504883,21,5.735204593595245,0.0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5253751616969933
211,nondquar,1000,0,0,first_order,0.08330110311142747,0.45399999618530273,21,0.23266164527945457,0.0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7118961298395224
224,penalty2,1000,0,0,small_step,1.4463988819127914e83,0.14999985694885254,54,4.9355176929193075e38,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,1000,0,0,first_order,3.5460146507583167e6,3.5199999809265137,236,3483.5353603820445,0.0,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8489928274589533
231,powellsg,1000,0,0,first_order,0.33319952759421095,0.06400012969970703,93,0.6245344100468069,0.0,94,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8291115093696549
232,power,1000,0,0,first_order,2.0248562875201171e6,0.01699995994567871,34,2.0452256301579657e6,0.0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6428207083149002
233,quartc,1000,0,0,first_order,8.009552394025458e7,0.06099987030029297,35,705187.9360115702,0.0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6823348675356096
236,sbrybnd,1000,0,0,max_time,8346.943809479608,60.026999950408936,1602,11728.215562625828,0.0,1603,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8833108584444626
237,schmvett,1000,0,0,first_order,-2993.999997058832,0.24100017547607422,92,0.0055728196992397725,0.0,93,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333923182872248
238,scosine,1000,0,0,max_time,93.44366319771966,60.00099992752075,39207,35990.78699805435,0.0,39208,37651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.832669895400201
239,sinquad,1000,0,0,max_time,0.11031236079335124,60.03400015830994,1578,0.0167465214857269,0.0,1579,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.860666511680603
240,sparsine,1000,0,0,first_order,1.186029583571756,13.115000009536743,137,22.958975190329944,0.0,138,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8557620282957837
241,sparsqur,1000,0,0,first_order,0.6792557998751295,1.5319998264312744,14,3.3036940592170034,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4773871324870845
242,spmsrtls,1000,0,0,max_time,7.04683067003053,60.001999855041504,16522,0.4181628038889464,0.0,16523,14154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8657882250290183
243,srosenbr,1000,0,0,first_order,0.2872126987202686,0.16699981689453125,480,0.4956332973042581,0.0,481,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8561300200052703
252,tointgss,1000,0,0,first_order,9.970104641266085,1.0220000743865967,39,0.01405107057774231,0.0,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.725117785823133
253,tquartic,1000,0,0,max_time,0.05517062958806132,60.00099992752075,83208,0.20501652667821088,0.0,83209,80291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8261968510351788
258,tridia,1000,0,0,first_order,0.5114785017540774,0.17100000381469727,312,3.5885382288947256,0.0,313,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8735553292269995
259,vardim,1000,0,0,first_order,6.232854787270835e13,0.009000062942504883,16,1.6212134274852422e15,0.0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5022288436759446
260,woods,1000,0,0,first_order,1969.636013705493,0.02500009536743164,57,25.52055397138007,0.0,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7175925930373706
