id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
66,dixmaanl,99,0,0,first_order,1.0254525038213644,0.03399991989135742,69,0.1321583409266608,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.27134760955949366
67,dixmaanm,99,0,0,first_order,1.0052737708552495,0.17199993133544922,163,0.008116745157873797,0.0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.804293566905014
68,dixmaann,99,0,0,first_order,1.0039267417827986,0.08799982070922852,91,0.017322902139886905,0.0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.43976348629971873
69,dixmaano,99,0,0,first_order,1.007338762432196,0.10100007057189941,81,0.03360715122153315,0.0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3405331444549515
70,dixmaanp,99,0,0,first_order,1.0160048018716759,0.07399988174438477,76,0.06982288445095869,0.0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3026050573369239
71,dixon3dq,100,0,0,first_order,0.0004350839067636767,0.037999868392944336,3637,0.000658800480838622,0.0,3638,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8783047264133186
72,dqdrtic,100,0,0,first_order,0.09128538695356919,0.0009999275207519531,88,1.0512450561922853,0.0,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3401197723783715
73,dqrtic,100,0,0,first_order,8531.986899665391,0.002000093460083008,74,1279.2196024084924,0.0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.30800028902193527
74,edensch,100,0,0,first_order,603.2847513103599,0.003000020980834961,96,0.029696862162458412,0.0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5375343111964221
75,eg2,100,0,0,first_order,-98.94740257255802,0.0009999275207519531,44,0.004643525008549491,0.0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4095940995551445
77,engval1,100,0,0,first_order,109.08921042143307,0.0009999275207519531,86,0.12096785868383096,0.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.44745000241485927
78,errinros,100,0,0,first_order,96.37357240370613,0.003000020980834961,83,18.154316075075325,0.0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.41759188951624365
79,extrosnb,100,0,0,first_order,0.29773230860592975,0.002000093460083008,117,1.1499692649032032,0.0,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5535504800873746
80,fletcbv2,100,0,0,first_order,-0.5140027128656706,0.023000001907348633,777,9.249838413106319e-5,0.0,778,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8766993313818894
81,fletcbv3,100,0,0,first_order,-2.036016768269897,0.002000093460083008,48,8.311926318791169e-5,0.0,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7334939407596506
82,fletchcr,100,0,0,first_order,0.0004163580474953821,0.013000011444091797,1041,0.027255752816871464,0.0,1042,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8938853841000018
83,fminsrf2,100,0,0,first_order,100.00098354872294,0.10599994659423828,4034,0.00883320571918964,0.0,4035,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8954562564276172
84,freuroth,100,0,0,first_order,11964.868508403335,0.017999887466430664,543,0.7482605711135211,0.0,544,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8720021214126736
86,genhumps,100,0,0,first_order,0.05351316760065489,0.28299999237060547,6205,0.08118697487712104,0.0,6206,5396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8956621000870704
87,genrose,100,0,0,first_order,1.0000019983450896,0.013000011444091797,853,0.011623304760101618,0.0,854,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8785576254190973
88,genrose_nash,100,0,0,first_order,1.0000003054864766,0.015999794006347656,974,0.012479474054709803,0.0,975,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8897803205820342
196,indef,100,0,0,first_order,-9803.41182683281,1.7370002269744873,5530,0.0012073639068405954,0.0,5531,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8946144930539851
199,liarwhd,100,0,0,first_order,0.06273775730959079,0.002000093460083008,99,0.9958225597540351,0.0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.486856125996842
204,morebv,100,0,0,first_order,0.0002633271200886117,0.034999847412109375,2352,0.00041387973219102865,0.0,2353,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8866423521780125
206,ncb20,100,0,0,first_order,170.0450096948371,0.23399996757507324,1279,0.00239407528828548,0.0,1280,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8684284417262451
207,ncb20b,100,0,0,first_order,196.6801960866908,0.05900001525878906,349,0.003505207062887829,0.0,350,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8776781680428772
208,noncvxu2,100,0,0,first_order,233.97056631775382,0.1959998607635498,168,0.8690548974704655,0.0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8183586759565435
209,noncvxun,100,0,0,first_order,234.4030167262161,0.1830000877380371,177,0.9943938997845257,0.0,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8432752071170999
210,nondia,100,0,0,first_order,0.0061080694158913065,0.0,35,3.757920455574631,0.0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.12471658163549354
211,nondquar,100,0,0,first_order,0.012329493723862963,0.029000043869018555,99,0.0401234379496522,0.0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7617020571919266
224,penalty2,100,0,0,first_order,97111.73219422196,0.07299995422363281,69,142.00031687477838,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3219942575771706
225,penalty3,100,0,0,first_order,1.0042650085443752,0.06299996376037598,250,37.05695550395401,0.0,251,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7587203298382037
231,powellsg,100,0,0,first_order,0.037767032867401414,0.003000020980834961,104,0.20536412678075144,0.0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6600004695635804
232,power,100,0,0,first_order,258.91848936077685,0.0,74,1111.2434862516957,0.0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2894909486950357
233,quartc,100,0,0,first_order,8531.986899665391,0.002000093460083008,74,1279.2196024084924,0.0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.30800028902193527
236,sbrybnd,100,0,0,max_time,47.33512324746944,60.00500011444092,156211,718.1196314884079,0.0,156212,119251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8990398320743339
237,schmvett,100,0,0,first_order,-293.9999982397245,0.002000093460083008,53,0.0018695432036324234,0.0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5664090785581624
238,scosine,100,0,0,max_time,-29.832850735802857,60.00099992752075,3123155,141.87494411598843,0.0,3123156,2364095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8981363875530306
239,sinquad,100,0,0,first_order,0.00013043373829622272,0.49200010299682617,1079,0.0003841963584564037,0.0,1080,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8501210208127666
240,sparsine,100,0,0,first_order,0.03297085628925197,0.1809999942779541,155,0.8378561431591444,0.0,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8667696612389879
241,sparsqur,100,0,0,first_order,0.007567559940967918,0.08800005912780762,62,0.11341714693655994,0.0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.29981007951496846
242,spmsrtls,100,0,0,first_order,3.777544257150481e-7,0.006000041961669922,124,0.0010027219335398175,0.0,125,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8732653058670989
243,srosenbr,100,0,0,first_order,0.028490219738611978,0.004000186920166016,433,0.15463027047538794,0.0,434,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8506463621589794
252,tointgss,100,0,0,first_order,9.705889956793632,0.02200007438659668,63,0.005617131940815067,0.0,64,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14069915322241633
253,tquartic,100,0,0,first_order,1.8921014517168371e-6,0.22699999809265137,18480,0.0002789357060817096,0.0,18481,14064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8952938395275113
258,tridia,100,0,0,first_order,0.003324379891462596,0.003000020980834961,231,0.10011333510828262,0.0,232,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8874700931678311
259,vardim,100,0,0,first_order,4.74310787830302e8,0.0019998550415039062,58,7.477998063630121e9,0.0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.26787756272770735
260,woods,100,0,0,first_order,1.8760404605439376,0.0009999275207519531,79,7.2193258643973905,0.0,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.31334197117911217
