id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
54,cragglvy,2000,0,0,first_order,705.8087220638071,0.6560001373291016,53,14.756067924086377,0.0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7510628462497339
55,curly,2000,0,0,max_time,-200628.0080484248,120.01200008392334,9492,0.7916091086559199,0.0,9493,8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8791514398322438
56,curly10,2000,0,0,max_time,-200608.4579864666,120.24799990653992,344,8.415373616764482,0.0,345,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8777051244351268
57,curly20,2000,0,0,max_time,-200571.65990281643,120.0329999923706,341,38.629216707006435,0.0,342,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8756883432790572
58,curly30,2000,0,0,max_time,-200524.50952473795,120.10599994659424,338,95.11837667772052,0.0,339,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8766128891658862
59,dixmaane,1998,0,0,first_order,1.014090063638697,14.230000019073486,93,0.0752195947182267,0.0,94,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8103033134039812
60,dixmaanf,1998,0,0,first_order,1.009730948317877,8.75,59,0.10455893238982061,0.0,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7400314448788025
61,dixmaang,1998,0,0,first_order,1.058109292644416,6.697999954223633,44,0.21384352146869298,0.0,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6978934801894966
62,dixmaanh,1998,0,0,first_order,1.0990171757223033,5.9659998416900635,39,0.3333549315741964,0.0,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6653176610083112
63,dixmaani,1998,0,0,first_order,1.0716071538998893,18.26800012588501,109,0.07765314858341545,0.0,110,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8278259222140257
64,dixmaanj,1998,0,0,first_order,1.0149511647165224,9.871000051498413,61,0.1385559493942972,0.0,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7494696227432835
65,dixmaank,1998,0,0,first_order,1.0677773447229615,7.174999952316284,45,0.18808394688654037,0.0,46,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6942213498939365
66,dixmaanl,1998,0,0,first_order,1.2557902536380947,5.888999938964844,36,0.5054228828696234,0.0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6564029038516711
67,dixmaanm,1998,0,0,first_order,1.0576694317223172,46.74399995803833,134,0.03523315658896149,0.0,135,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8405065871496135
68,dixmaann,1998,0,0,first_order,1.01391496164004,24.743000030517578,71,0.07944177160272738,0.0,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7744252188352299
69,dixmaano,1998,0,0,first_order,1.0446986392380975,19.41100001335144,57,0.12568317991226122,0.0,58,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7372288887202788
70,dixmaanp,1998,0,0,first_order,1.1683002926814678,13.139000177383423,38,0.21366948470618985,0.0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6575102226830232
71,dixon3dq,2000,0,0,first_order,0.010111754488928374,9.657000064849854,10373,0.0006583926068843558,0.0,10374,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8800544310537111
72,dqdrtic,2000,0,0,first_order,5.22870909139857,0.10199999809265137,43,4.904313287792059,0.0,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7593244793992735
73,dqrtic,2000,0,0,first_order,2.0818385233954878e9,0.24000000953674316,37,6.915735529567406e6,0.0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6931768214869247
74,edensch,2000,0,0,first_order,12003.285405730325,0.3880000114440918,44,0.09298245088049006,0.0,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.708599806480538
75,eg2,2000,0,0,first_order,-1998.9473927286433,0.04900002479553223,19,0.015208003505740458,0.0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4302240230143378
77,engval1,2000,0,0,first_order,2218.3209876468486,0.07500004768371582,25,0.4454231413844807,0.0,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5957567674403598
78,errinros,2000,0,0,first_order,2045.9948167161215,0.33299994468688965,37,83.06480630699791,0.0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6648359040234975
79,extrosnb,2000,0,0,first_order,0.31199078947958425,0.08500003814697266,42,4.7710596098282885,0.0,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7513706583400144
80,fletcbv2,2000,0,0,first_order,-0.5006699581879235,0.0,0,1.7424497355561687e-5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
81,fletcbv3,2000,0,0,first_order,-15984.75830880799,0.624000072479248,70,0.0003388245167180116,0.0,71,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7952706395844057
82,fletchcr,2000,0,0,first_order,0.0011352449921963094,19.95800018310547,7649,0.025511464747817746,0.0,7650,7582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8984487720632944
83,fminsrf2,1936,0,0,first_order,100.01990091331099,2.986999988555908,412,0.004208926963406883,0.0,413,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8828799840090594
84,freuroth,2000,0,0,first_order,243145.40729892536,2.240999937057495,228,3.4367502366613065,0.0,229,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8713217581723648
86,genhumps,2000,0,0,max_time,1.088675723866958,120.01399993896484,7044,1.749872594864591,0.0,7045,6678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8898896473290956
87,genrose,2000,0,0,first_order,1.0000011077641386,61.73399996757507,20406,0.04156650711019463,0.0,20407,17837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8781329737711577
88,genrose_nash,2000,0,0,first_order,1.0000006340402063,51.758999824523926,20759,0.031251864847779136,0.0,20760,18088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8777382253820571
196,indef,2000,0,0,max_time,-196901.63164896442,120.08700013160706,1039,2.0824532671713096,0.0,1040,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8594227361934824
199,liarwhd,2000,0,0,first_order,88.5407661337018,2.861999988555908,1208,19.181380810392767,0.0,1209,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8609458096070164
204,morebv,2000,0,0,first_order,0.00019846641328780928,13.36899995803833,3012,0.0004121089629099406,0.0,3013,2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8776313588909536
206,ncb20,2000,0,0,first_order,636.6144200714496,96.44400000572205,1459,0.015937935781112685,0.0,1460,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8654486546776566
207,ncb20b,2000,0,0,first_order,3139.480620043342,7.680000066757202,112,0.014151924913407214,0.0,113,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8483112696850271
208,noncvxu2,2000,0,0,first_order,20026.295074058347,58.9449999332428,158,83.5682263363499,0.0,159,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8462231530935089
209,noncvxun,2000,0,0,first_order,18598.83305206986,51.58999991416931,145,90.03746037849423,0.0,146,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8447106608815683
210,nondia,2000,0,0,first_order,2.09895554980853e-5,0.026000022888183594,21,2.0133944784106643,0.0,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.47860364466741967
211,nondquar,2000,0,0,first_order,0.11262898810099313,2.515000104904175,27,0.6558289358769904,0.0,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7923252353293693
224,penalty2,2000,0,0,small_step,1.0451640378948254e170,0.5039999485015869,54,1.3267249714073226e82,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,first_order,1.4143250694791017e7,20.411999940872192,343,24675.86637315383,0.0,344,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8615555839480578
231,powellsg,2000,0,0,first_order,0.6663990551887463,0.24499988555908203,93,0.8832250328559551,0.0,94,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8291115093696031
232,power,2000,0,0,first_order,4.749199078548675e7,0.06299996376037598,34,3.16440317324284e7,0.0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6508180901243431
233,quartc,2000,0,0,first_order,2.0818385233954878e9,0.24199986457824707,37,6.915735529567406e6,0.0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6931768214869247
236,sbrybnd,2000,0,0,max_time,9034.756402672847,120.07699990272522,767,6033.850594057948,0.0,768,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8865720995142559
237,schmvett,2000,0,0,first_order,-5993.999964321949,0.41499996185302734,47,0.006574869814437378,0.0,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7566497839612198
238,scosine,2000,0,0,max_time,304.7622032998845,120.00499987602234,19957,122906.26387566846,0.0,19958,19584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8247684742305378
239,sinquad,2000,0,0,max_time,0.11210036411602307,120.04199981689453,786,0.16270147952436373,0.0,787,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8613132672310441
240,sparsine,2000,0,0,first_order,10.825060160357538,53.45799994468689,130,72.89637812058973,0.0,131,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8540109497944471
241,sparsqur,2000,0,0,first_order,0.43006675270995554,12.13700008392334,28,2.2189927362947577,0.0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6227986424958282
242,spmsrtls,1999,0,0,max_time,25.9649771108595,120.00999999046326,8319,0.08751164157094618,0.0,8320,7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8768233843515282
243,srosenbr,2000,0,0,first_order,0.569816239288534,0.5409998893737793,417,0.6921760167173183,0.0,418,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.852567321188267
252,tointgss,2000,0,0,first_order,9.985107722280313,3.8540000915527344,36,0.026152227661716914,0.0,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7094231832608422
253,tquartic,2000,0,0,max_time,0.2784133336099395,120.00300002098083,48530,1.5553538001442273,0.0,48531,46654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8257652240208891
258,tridia,2000,0,0,first_order,2.7291193318278335,0.8059999942779541,389,9.31042181747184,0.0,390,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8759722936000189
259,vardim,2000,0,0,first_order,1.2968455284858624e18,0.0409998893737793,16,7.940966622128584e18,0.0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5313502893102195
260,woods,2000,0,0,first_order,3939.272027410935,0.09400010108947754,57,36.09151354559931,0.0,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7175925930373727
