id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
68,dixmaann,99,0,0,first_order,1.0012774890599407,0.10599994659423828,110,0.017708325499754634,0.0,111,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.660646757932924
69,dixmaano,99,0,0,first_order,1.0028319408814452,0.1119999885559082,109,0.03443058284285888,0.0,110,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.51821766822513
70,dixmaanp,99,0,0,first_order,1.010424212873977,0.07599997520446777,89,0.06516112172006758,0.0,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25138618873018487
71,dixon3dq,100,0,0,first_order,0.00037986097661207955,0.046000003814697266,4959,0.0006169842402499019,0.0,4960,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8566444279362846
72,dqdrtic,100,0,0,first_order,0.03720145841549797,0.0009999275207519531,90,1.1031683924681033,0.0,91,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4707610594375118
73,dqrtic,100,0,0,first_order,1387.5063921152648,0.0,38,368.93608336698327,0.0,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2898167080663836
74,edensch,100,0,0,first_order,603.2846179979605,0.002000093460083008,78,0.02498873683018031,0.0,79,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2301429191354646
75,eg2,100,0,0,first_order,-98.94740253473476,0.0009999275207519531,74,0.0053875356813380005,0.0,75,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8473956561666038
77,engval1,100,0,0,first_order,109.08845398034475,0.0010001659393310547,82,0.10617599162264067,0.0,83,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14443560608232697
78,errinros,100,0,0,first_order,81.4322609396622,0.002000093460083008,83,15.456549508970637,0.0,84,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3550142331535706
79,extrosnb,100,0,0,first_order,0.015944750729182954,0.0009999275207519531,91,0.6237785996135371,0.0,92,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.41021510889383156
80,fletcbv2,100,0,0,first_order,-0.5140058556239433,0.03600001335144043,1504,9.930762164048288e-5,0.0,1505,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8534138138527723
81,fletcbv3,100,0,0,first_order,-2.027423556827249,0.005000114440917969,98,9.622588919072686e-5,0.0,99,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8686691579469961
82,fletchcr,100,0,0,first_order,0.0003865944865422453,0.01100015640258789,844,0.026649302996219648,0.0,845,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8927692060932135
83,fminsrf2,100,0,0,first_order,100.00091236542673,0.10400009155273438,4131,0.008496773499553462,0.0,4132,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8782378714691779
84,freuroth,100,0,0,first_order,11788.662477418218,0.03900003433227539,1383,0.7334272786564209,0.0,1384,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8576228967448111
86,genhumps,100,0,0,first_order,0.02093122179991004,0.2569999694824219,6030,0.07373147159231874,0.0,6031,4899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.885285713087151
87,genrose,100,0,0,first_order,1.0001184943373147,0.012000083923339844,866,0.011234829880811403,0.0,867,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8846432396397944
88,genrose_nash,100,0,0,first_order,1.0000059728628892,0.016000032424926758,943,0.01275514545264568,0.0,944,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8836438773728733
196,indef,100,0,0,first_order,-9792.45014763553,1.74399995803833,5551,0.0012174255969230271,0.0,5552,4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8948679860773923
199,liarwhd,100,0,0,first_order,0.002909194913476384,0.0019998550415039062,167,0.8367177743731203,0.0,168,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6157240950202878
204,morebv,100,0,0,first_order,0.00025194625735373567,0.04799985885620117,3878,0.0003865647558278933,0.0,3879,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8572338396069047
206,ncb20,100,0,0,first_order,170.045007559132,0.23600006103515625,1431,0.002034239522403371,0.0,1432,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8656692015776275
207,ncb20b,100,0,0,first_order,196.68019084756466,0.05499982833862305,366,0.0031756221203898412,0.0,367,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8647086368095546
208,noncvxu2,100,0,0,first_order,232.91470407531955,0.13199996948242188,125,0.9075390991077754,0.0,126,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7590953461523849
209,noncvxun,100,0,0,first_order,232.7423256095299,0.13400006294250488,126,0.9702778112434296,0.0,127,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8232272220877189
210,nondia,100,0,0,first_order,0.013417317163682649,0.0,35,0.4084846254977834,0.0,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6235526602831695
211,nondquar,100,0,0,first_order,0.004133278557232205,0.016000032424926758,66,0.03988664495712436,0.0,67,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.705791974406796
224,penalty2,100,0,0,first_order,97098.9545036634,0.016000032424926758,18,67.7738544668216,0.0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2942675941607815
225,penalty3,100,0,0,first_order,1.0004034064462335,0.07800006866455078,323,30.42285814566686,0.0,324,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8601759214808519
231,powellsg,100,0,0,first_order,0.015594799115437912,0.002000093460083008,138,0.20099865732929237,0.0,139,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8087575867161128
232,power,100,0,0,first_order,51.22405259628279,0.0,21,536.2432702741257,0.0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2969423176924885
233,quartc,100,0,0,first_order,1387.5063921152648,0.0009999275207519531,38,368.93608336698327,0.0,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2898167080663836
236,sbrybnd,100,0,0,max_time,79.9335964507851,60.00099992752075,170999,3410.1573918673685,0.0,171000,119510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8665035892489167
237,schmvett,100,0,0,first_order,-293.9999971495904,0.003999948501586914,111,0.001915430981168025,0.0,112,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8510063738894011
238,scosine,100,0,0,max_time,-5.944521382280498,60.00100016593933,3197311,1931.2394087893404,0.0,3197312,2445375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8749938318183236
239,sinquad,100,0,0,first_order,0.00013188542715158343,0.4249999523162842,1073,0.0002922791163054934,0.0,1074,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8657304549950422
240,sparsine,100,0,0,first_order,0.010740121891163861,0.1700000762939453,150,0.807905196613366,0.0,151,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8801712653186604
241,sparsqur,100,0,0,first_order,0.0012312419388328085,0.04500007629394531,21,0.06189351913790884,0.0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.21528454499836766
242,spmsrtls,100,0,0,first_order,7.01153791127456e-8,0.009000062942504883,179,0.0009949910125084545,0.0,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8986388882335465
243,srosenbr,100,0,0,first_order,0.025285144000181465,0.003000020980834961,432,0.14705985095983815,0.0,433,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8612469973963378
252,tointgss,100,0,0,first_order,9.705877400446093,0.04200005531311035,113,0.0039577680428553716,0.0,114,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8543480804240542
253,tquartic,100,0,0,first_order,1.8612946710143535e-6,0.20300006866455078,18366,0.00027926442137719343,0.0,18367,13382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8852261373258199
258,tridia,100,0,0,first_order,0.0017896764148411367,0.0019998550415039062,231,0.0983984916280857,0.0,232,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8892276474121125
259,vardim,100,0,0,first_order,2.2117063509796408e8,0.0,11,4.219698098067622e9,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.36839823427293883
260,woods,100,0,0,first_order,0.18928393962721907,0.0019998550415039062,104,2.5548619340828793,0.0,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4264097327379368
