id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
82,fletchcr,1000,0,0,first_order,0.005252219215338762,1.3659999370574951,2344,0.028223641055061092,0.0,2345,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8947249957492059
83,fminsrf2,961,0,0,first_order,100.02859320155903,56.051000118255615,39595,0.0051564877430317745,0.0,39596,29744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892475198006104
84,freuroth,1000,0,0,first_order,121376.17851304964,0.2609999179840088,114,2.1798524730932916,0.0,115,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.880296908730756
86,genhumps,1000,0,0,first_order,0.30047744214985783,22.140000104904175,6123,0.26918303366695306,0.0,6124,5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8861166028511422
87,genrose,1000,0,0,first_order,1.0000026811702551,4.667999982833862,8074,0.04134166273590132,0.0,8075,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8883489396802374
88,genrose_nash,1000,0,0,first_order,1.0000020728160939,4.289999961853027,7683,0.04130031282973074,0.0,7684,5854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8883024885247518
196,indef,1000,0,0,max_time,-99435.99871095899,60.026000022888184,2309,0.6735502321660559,0.0,2310,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8453074407499328
199,liarwhd,1000,0,0,first_order,5.522173298462201,0.6059999465942383,1165,9.693715395571905,0.0,1166,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8417086200942417
204,morebv,1000,0,0,first_order,0.0001620150449401509,4.328999996185303,4965,0.00032753420625426886,0.0,4966,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8559095560069123
206,ncb20,1000,0,0,first_order,923.1264732669749,28.913000106811523,1999,0.011461114660251202,0.0,2000,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8737661519011849
207,ncb20b,1000,0,0,first_order,1676.0112507946956,2.934999942779541,179,0.012501748040945952,0.0,180,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.875069206362577
208,noncvxu2,1000,0,0,first_order,2483.2758170915063,12.941999912261963,147,29.540637651513002,0.0,148,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6750855740129561
209,noncvxun,1000,0,0,first_order,2396.595846582499,12.404000043869019,137,30.033142319747167,0.0,138,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7954037520908801
210,nondia,1000,0,0,first_order,0.003289973892108452,0.02500009536743164,58,35.962461429464334,0.0,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7863361127034911
211,nondquar,1000,0,0,first_order,0.09405296138192205,0.7829999923706055,36,0.32930338662205083,0.0,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.07602335069140059
224,penalty2,1000,0,0,small_step,1.4463988819127914e83,0.17599987983703613,54,4.9355176929193075e38,0.0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,1000,0,0,first_order,2.398886082925821,4.656999826431274,334,5570.893286896228,0.0,335,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8425536204690911
231,powellsg,1000,0,0,first_order,0.02440251585767085,0.07899999618530273,128,0.46506968671069876,0.0,129,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7833092942844085
232,power,1000,0,0,first_order,104156.88899959675,0.015000104904174805,34,493660.7049787488,0.0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24063327727249562
233,quartc,1000,0,0,first_order,7.735560538163538e8,0.06999993324279785,49,4.1888015784046114e6,0.0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3075880546501033
236,sbrybnd,1000,0,0,max_time,2506.3193180264116,60.004000186920166,1587,2836.7199963786347,0.0,1588,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894791394862231
237,schmvett,1000,0,0,first_order,-2989.794948766645,0.247999906539917,98,0.005598534055980719,0.0,99,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7744623747740459
238,scosine,1000,0,0,max_time,115.99469648742655,60.00099992752075,55833,9429.69321990383,0.0,55834,38658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.879574944534369
239,sinquad,1000,0,0,max_time,0.11037172510832949,60.03999996185303,1792,0.02987476888224959,0.0,1793,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.854750179118305
240,sparsine,1000,0,0,first_order,1.714089781240617,14.868000030517578,139,25.603672007488832,0.0,140,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8856406779354189
241,sparsqur,1000,0,0,first_order,0.567452575185738,5.728999853134155,76,3.4059065715725674,0.0,77,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1237649781062903
242,spmsrtls,1000,0,0,first_order,4.2655487833198194e-7,0.8769998550415039,194,0.002883418391161886,0.0,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8994588390194317
243,srosenbr,1000,0,0,first_order,0.2985175212304066,0.13499999046325684,452,0.5010124521309461,0.0,453,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8475370774020143
252,tointgss,1000,0,0,first_order,9.970078703164997,2.565000057220459,88,0.012896343709725647,0.0,89,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5185696079601151
253,tquartic,1000,0,0,max_time,0.07449515385151838,60.00099992752075,128259,0.06129407579364049,0.0,128260,90154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8710221842335517
258,tridia,1000,0,0,first_order,0.16684186161674097,0.0969998836517334,165,3.6215176331575942,0.0,166,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8891205594260019
259,vardim,1000,0,0,first_order,1.5987510515891672e16,0.008999824523925781,14,1.0391077422313638e17,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.40114626908957696
260,woods,1000,0,0,first_order,2.274709671233712,0.05200004577636719,118,24.20623150595703,0.0,119,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.42288348549860166
