id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
57,curly20,100,0,0,max_time,-10031.629024117832,60.00099992752075,674692,0.0005698545188376157,0.0,674693,7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.89214350518139
58,curly30,100,0,0,max_time,-10031.629024102112,60.00499987602234,618079,0.0008115792960953562,0.0,618080,9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8932386214600887
59,dixmaane,99,0,0,first_order,1.00000043952599,0.8399999141693115,237,0.00018483696150795931,0.0,238,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8915184491894836
60,dixmaanf,99,0,0,first_order,1.0000017310191003,0.7079999446868896,208,0.00033672773109974985,0.0,209,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8823857757259337
61,dixmaang,99,0,0,first_order,1.0000015619638742,0.11500000953674316,209,0.0005113338408003804,0.0,210,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8776599132061985
62,dixmaanh,99,0,0,first_order,1.0000018698872335,0.10299992561340332,210,0.0013021541302522363,0.0,211,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894357973265701
63,dixmaani,99,0,0,first_order,1.000058410036512,0.8569998741149902,398,0.0001753213905521982,0.0,399,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8907595012746578
64,dixmaanj,99,0,0,first_order,1.0001007804604292,0.7669999599456787,273,0.00030559929823297584,0.0,274,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8977989699931991
65,dixmaank,99,0,0,first_order,1.0001362373850264,0.13700008392333984,231,0.0006374690469733634,0.0,232,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8932095707927586
66,dixmaanl,99,0,0,first_order,1.0001477408205972,0.10699987411499023,214,0.0013166729061859605,0.0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000035
67,dixmaanm,99,0,0,first_order,1.000012784389493,1.3859999179840088,846,7.230402645251541e-5,0.0,847,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8956433058051109
68,dixmaann,99,0,0,first_order,1.000055207065378,1.0259997844696045,448,0.0001821571417680107,0.0,449,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8974905564849479
69,dixmaano,99,0,0,first_order,1.0001467520817864,0.2839999198913574,282,0.0003443894129316579,0.0,283,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8997387820214553
70,dixmaanp,99,0,0,first_order,1.000223982743916,0.25,239,0.0006971449293530659,0.0,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000037
71,dixon3dq,100,0,0,first_order,4.36900592144213e-8,0.46899986267089844,5332,6.621141862432718e-6,0.0,5333,4580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8928768358601983
72,dqdrtic,100,0,0,first_order,1.2335935139740013e-6,0.379000186920166,192,0.009448012996971317,0.0,193,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7200678391636203
73,dqrtic,100,0,0,first_order,17.472879008415198,0.39499998092651367,163,13.894753019065725,0.0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000027
74,edensch,100,0,0,first_order,603.2845920282335,0.4100000858306885,223,0.0002852397902235985,0.0,224,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8717194364549149
75,eg2,100,0,0,first_order,-98.94740268182669,0.41100001335144043,69,4.1928687813561744e-5,0.0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.46523661428336777
77,engval1,100,0,0,first_order,109.08813621270284,0.40000009536743164,218,0.0011421290931324024,0.0,219,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8386572990878326
78,errinros,100,0,0,first_order,78.59132627980979,0.5,266,0.13950397369751788,0.0,267,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8990813838355056
79,extrosnb,100,0,0,first_order,0.0033931416971896755,0.41700005531311035,1543,0.011471189481280465,0.0,1544,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8871820733172665
80,fletcbv2,100,0,0,first_order,-0.514006785673675,0.5639998912811279,1211,9.794447613045026e-7,0.0,1212,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8931972185884702
81,fletcbv3,100,0,0,first_order,-2.036081706899006,0.5149998664855957,177,9.355610141329431e-7,0.0,178,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8956863641050795
82,fletchcr,100,0,0,first_order,3.326016012755089e-8,0.42799997329711914,1714,0.00024881062395409393,0.0,1715,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8919294678598597
83,fminsrf2,100,0,0,first_order,100.00000007573476,0.7460000514984131,4706,7.937521497692938e-5,0.0,4707,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8903761667607316
84,freuroth,100,0,0,first_order,11964.577379627506,0.5339999198913574,655,0.0077429018355091575,0.0,656,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8763394959602457
86,genhumps,100,0,0,first_order,1.570847231875931e-6,0.7250001430511475,5847,0.0005640196286068779,0.0,5848,5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8925557026871617
87,genrose,100,0,0,first_order,1.0000000150413366,0.5079998970031738,998,0.0001288245933109785,0.0,999,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8927734726144275
88,genrose_nash,100,0,0,first_order,1.0000000000321347,0.5099999904632568,748,0.0001254248669146142,0.0,749,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8887476746562325
196,indef,100,0,0,max_time,-9817.62039696297,60.00099992752075,3126556,5.996044062072939e-5,0.0,3126557,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8910128082133782
199,liarwhd,100,0,0,first_order,8.900605130273352e-8,0.4159998893737793,137,0.0016302777978998695,0.0,138,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8821616498285264
204,morebv,100,0,0,first_order,2.5538511750032973e-6,9.210000038146973,600005,4.161910573217052e-6,0.0,600006,506225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892478471329541
206,ncb20,100,0,0,max_time,170.04305715752272,60.00100016593933,299131,0.00019054786399450363,0.0,299132,257566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8927443965027299
207,ncb20b,100,0,0,first_order,196.68016343181105,2.0379998683929443,7340,3.546383284804116e-5,0.0,7341,6149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8915719442789924
208,noncvxu2,100,0,0,first_order,231.85397585382216,2.057000160217285,1848,0.009498315645969016,0.0,1849,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8913301900028785
209,noncvxun,100,0,0,first_order,232.2714266879279,1.060999870300293,680,0.009773481036855708,0.0,681,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8937398766427355
210,nondia,100,0,0,first_order,0.005755552157479646,0.41100001335144043,83,0.036281386083597565,0.0,84,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.09485762554775787
211,nondquar,100,0,0,first_order,0.0002880778082886881,0.6110000610351562,450,0.00040056578452626093,0.0,451,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.885063892239971
224,penalty2,100,0,0,first_order,97096.11029965541,0.8970000743865967,149,1.2471789889519003,0.0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000025
225,penalty3,100,0,0,first_order,1.0000000885231166,1.0120000839233398,272,0.4094650078358237,0.0,273,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7540551390210545
231,powellsg,100,0,0,first_order,0.00012735280005695193,0.43600010871887207,401,0.0021165617405132777,0.0,402,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8899384470235742
232,power,100,0,0,first_order,1.3747335718470801,0.40199995040893555,172,11.355324350478831,0.0,173,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8949659884238331
233,quartc,100,0,0,first_order,17.472879008415198,0.4270000457763672,163,13.894753019065725,0.0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000027
236,sbrybnd,100,0,0,max_time,14.510172089662518,60.00099992752075,138487,100.93285721719384,0.0,138488,122610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8948579193598132
237,schmvett,100,0,0,first_order,-293.9999999996218,0.4479999542236328,111,1.7138063574164194e-5,0.0,112,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6459600944406287
238,scosine,100,0,0,max_time,-38.27221136379447,60.00100016593933,2754192,49.91839460720785,0.0,2754193,2310761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8899947063920965
239,sinquad,100,0,0,max_time,3.31447077928441e-5,60.00099992752075,139499,0.00010713790952700943,0.0,139500,115786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8887395787523189
240,sparsine,100,0,0,first_order,2.2817645302035367e-5,0.9880001544952393,474,0.008075386270021908,0.0,475,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892956884540092
241,sparsqur,100,0,0,first_order,1.2710557662284176e-5,0.628000020980835,147,0.0011403329014907518,0.0,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000024
242,spmsrtls,100,0,0,first_order,3.783407109686134e-11,0.80899977684021,228,1.031592908686158e-5,0.0,229,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8906757493942421
243,srosenbr,100,0,0,first_order,2.7210715646089848e-6,0.4249999523162842,679,0.001487965292909971,0.0,680,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8795997051535835
252,tointgss,100,0,0,first_order,9.705882353552377,0.5989999771118164,236,5.866481976105589e-5,0.0,237,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8662530887500056
253,tquartic,100,0,0,first_order,1.7185013492219447e-10,0.6730000972747803,20613,2.7131184879473794e-6,0.0,20614,17222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8910629587775372
258,tridia,100,0,0,first_order,2.0420118582590869e-7,0.4090001583099365,444,0.0007868067387448416,0.0,445,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8955686499925041
259,vardim,100,0,0,first_order,1.1575632957775788e6,0.6180000305175781,43,8.209198837101488e7,0.0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999999999992
260,woods,100,0,0,first_order,0.0012774613174079412,0.43600010871887207,282,0.058112563015291954,0.0,283,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8856364745149484
