id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
81,fletcbv3,2000,0,0,max_time,-16041.714144303773,120.00099992752075,1522005,4.210438663305899e-6,0.0,1522006,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.40955026179264065
82,fletchcr,2000,0,0,first_order,8.774818026452333e-7,86.0920000076294,31755,9.41759441074909e-5,0.0,31756,31642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8611334815327053
83,fminsrf2,1936,0,0,max_time,100.01690401992403,120.01799988746643,15625,0.12801232033994894,0.0,15626,15607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8556459215684203
84,freuroth,2000,0,0,first_order,243142.07994450882,11.279000043869019,761,0.013211228332027748,0.0,762,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8168188278741177
86,genhumps,2000,0,0,max_time,0.018121925262989474,120.01100015640259,7273,0.44623421817976616,0.0,7274,7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8868295550709977
87,genrose,2000,0,0,first_order,1.0000000007323557,24.542999982833862,8717,0.0005624406103176986,0.0,8718,7971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8935431063475612
88,genrose_nash,2000,0,0,first_order,1.000000000299074,23.543999910354614,8913,0.0003599940073721903,0.0,8914,8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8934892573168646
196,indef,2000,0,0,max_time,-35417.93440512432,120.02799987792969,870,608.4685019621481,0.0,871,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8558900193943983
199,liarwhd,2000,0,0,first_order,0.006605441124620766,6.809000015258789,2348,0.16320742295154703,0.0,2349,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8554096166294497
204,morebv,2000,0,0,max_time,2.6232481180818713e-5,120.00499987602234,23177,0.0030665047272884897,0.0,23178,23134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8560630346299216
206,ncb20,2000,0,0,max_time,624.7059324713625,120.01300001144409,1734,0.0021764386789463797,0.0,1735,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8835456230276744
207,ncb20b,2000,0,0,max_time,3139.4806170597026,120.07699990272522,1549,0.0028486543685971775,0.0,1550,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8598934923760142
208,noncvxu2,2000,0,0,max_time,5306.367921234343,120.36500000953674,328,6.023601462920358,0.0,329,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8625959465098388
209,noncvxun,2000,0,0,max_time,4804.2869310543865,120.28499984741211,334,2.485689367525803,0.0,335,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8829068466633938
210,nondia,2000,0,0,first_order,1.6476135792106258e-5,0.026999950408935547,27,0.6325430196656794,0.0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5319017289441301
211,nondquar,2000,0,0,first_order,0.0026729576683016685,14.031000137329102,167,0.007688268495967804,0.0,168,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5124589799908974
224,penalty2,2000,0,0,max_time,1.0451640378948254e170,120.00200009346008,68082,1.3267249714073226e82,0.0,68083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,max_time,1.4135033402681159e7,120.0239999294281,1734,12009.818516839543,0.0,1735,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8309782230465704
231,powellsg,2000,0,0,first_order,0.0006685867617023077,3.2279999256134033,1129,0.0034379015850798116,0.0,1130,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8480692041124892
232,power,2000,0,0,first_order,158844.27677739016,0.29799985885620117,157,412897.63203970355,0.0,158,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8774620002894923
233,quartc,2000,0,0,first_order,5.4710282498149805e7,1.0299999713897705,163,470843.7637484211,0.0,164,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8592365438390175
236,sbrybnd,2000,0,0,max_time,6781.509106694751,120.01600003242493,759,5074.018964918674,0.0,760,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8963564522876595
237,schmvett,2000,0,0,first_order,-5993.999999994682,1.690000057220459,154,8.727132633796153e-5,0.0,155,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7821804031225094
238,scosine,2000,0,0,max_time,365.2462307208463,120.01099991798401,19790,325158.1815073662,0.0,19791,19767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8553971019337637
239,sinquad,2000,0,0,max_time,0.11131930846596819,120.03099989891052,644,2.9759102456544255,0.0,645,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8635197795846623
240,sparsine,2000,0,0,max_time,0.17827173764866852,120.29200005531311,292,48.39756780876878,0.0,293,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8863748107645584
241,sparsqur,2000,0,0,first_order,0.006409196974192156,55.73900008201599,135,0.1034446394989462,0.0,136,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8670517223958963
242,spmsrtls,1999,0,0,first_order,1.1494298339558102e-9,3.1630001068115234,212,3.9725174590810826e-5,0.0,213,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8798035816584008
243,srosenbr,2000,0,0,first_order,1.3034266162720242e-5,1.4260001182556152,924,0.0032270016040927205,0.0,925,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8500212354463578
252,tointgss,2000,0,0,first_order,9.985015117273514,21.48200011253357,166,0.00023747286519971484,0.0,167,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8625800917594773
253,tquartic,2000,0,0,max_time,0.26023057832798996,120.0019998550415,50124,1.676367036673703,0.0,50125,49778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8575342987976491
258,tridia,2000,0,0,first_order,4.9945037129732615e-5,12.829999923706055,5342,0.01198549289295322,0.0,5343,5253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8593074175246277
259,vardim,2000,0,0,first_order,4.539893212930325e15,0.04800009727478027,18,1.142855731136258e17,0.0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8470589171936143
260,woods,2000,0,0,first_order,0.04188623640397039,0.38299989700317383,177,0.31411320177357144,0.0,178,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7607841324098247
