id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
83,fminsrf2,100,0,0,first_order,100.00000009825396,0.9009997844696045,43177,8.821184866756306e-5,0.0,43178,33742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,100,0,0,first_order,11964.577384186512,0.375,7858,0.00784665895924213,0.0,7859,6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,100,0,0,first_order,1.5092316778085934e-6,2.434999942779541,59744,0.0007812693476612178,0.0,59745,46513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,100,0,0,first_order,1.0000000178084028,0.1659998893737793,10369,0.00013492184307621526,0.0,10370,9146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,100,0,0,first_order,1.0000000001422125,0.0840001106262207,5037,0.00011386920289510098,0.0,5038,4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,100,0,0,max_time,-9958.001119946692,60.00100016593933,1319400,4.378356173969672e-5,0.0,1319401,110234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,100,0,0,first_order,2.8693196711562703e-5,0.015000104904174805,1238,0.011609838400902996,0.0,1239,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,100,0,0,max_time,9.813113755370228e-6,60.00100016593933,3588341,1.0990396481199946e-5,0.0,3588342,3587559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,100,0,0,max_time,170.04417837856317,60.00099992752075,308120,0.0009805518222587954,0.0,308121,272545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,100,0,0,first_order,196.6801634324165,7.023999929428101,56012,3.54903364608242e-5,0.0,56013,37091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,100,0,0,first_order,232.8758642406312,17.561999797821045,19536,0.009520626941722083,0.0,19537,18226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,100,0,0,first_order,231.6867368992218,1.7400000095367432,2692,0.010205440271963493,0.0,2693,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,100,0,0,first_order,0.005692592973491703,0.0,15,0.03239793269885326,0.0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,100,0,0,first_order,0.0002918434144643982,0.6440000534057617,3358,0.0004038232664872012,0.0,3359,2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,100,0,0,first_order,97096.10775967118,0.10399985313415527,89,1.220808174161678,0.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,100,0,0,max_time,8.342021798095451e7,60.00099992752075,370714,1.0218086318522926e6,0.0,370715,292986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,100,0,0,first_order,0.00014276895200251774,0.07799983024597168,5676,0.0022912946936379346,0.0,5677,4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,100,0,0,first_order,2.1071714212315564,0.0009999275207519531,96,11.216854370200764,0.0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,100,0,0,first_order,25.229359311022115,0.002000093460083008,105,14.29358402102439,0.0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,100,0,0,max_time,267.5248727426207,60.00100016593933,173355,604.5828899333783,0.0,173356,127750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,100,0,0,first_order,-293.99999999945004,0.005000114440917969,150,1.9255798029831325e-5,0.0,151,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,100,0,0,max_time,-21.069043045525127,60.00099992752075,3380880,200.35756820464263,0.0,3380881,2388034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,100,0,0,max_time,9.511269186839261e-5,60.004000186920166,171189,0.0002812040358376777,0.0,171190,125440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,100,0,0,first_order,2.258535530597732e-5,3.9749999046325684,4003,0.008443054189381436,0.0,4004,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,100,0,0,first_order,1.8710898220751587e-5,0.09599995613098145,90,0.0011681467201815421,0.0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,100,0,0,first_order,2.2255486951924687e-10,0.019999980926513672,508,1.0665545322484303e-5,0.0,509,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,100,0,0,first_order,3.1319402029903738e-6,0.10099983215332031,8305,0.0016432910918157246,0.0,8306,7752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,100,0,0,first_order,9.705882353714522,0.03399991989135742,105,5.565253128965871e-5,0.0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,100,0,0,first_order,1.9114530655961645e-10,2.0429999828338623,190365,2.784440683642538e-6,0.0,190366,145417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,100,0,0,first_order,4.853328824166093e-7,0.056999921798706055,4008,0.001192601433200461,0.0,4009,3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,100,0,0,first_order,1.2995615801620493e6,0.0019998550415039062,90,8.953555488569008e7,0.0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,100,0,0,first_order,196.92426150912178,0.0019998550415039062,161,0.07814010390537414,0.0,162,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
