id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
71,dixon3dq,5000,0,0,max_time,0.005436372309800312,120.00200009346008,19018,0.021956988033282835,0.0,19019,18240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8612289251148517
72,dqdrtic,5000,0,0,first_order,7.726096883205924e-5,2.6529998779296875,175,0.06680633951634429,0.0,176,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6136113391020351
73,dqrtic,5000,0,0,first_order,5.972907924808238e9,7.069999933242798,191,1.3013930246162472e7,0.0,192,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8745150785652093
74,edensch,5000,0,0,first_order,30003.284592208154,7.558000087738037,135,0.0017206038635579428,0.0,136,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5034072314815656
75,eg2,5000,0,0,first_order,-4998.9473924776585,0.49200010299682617,34,0.00031871236015900675,0.0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.721837927692757
77,engval1,5000,0,0,first_order,5548.66842111202,2.2750000953674316,141,0.008000685786159664,0.0,142,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25461561728049853
78,errinros,5000,0,0,first_order,3981.9385898742735,9.043999910354614,175,1.32302855543259,0.0,176,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8752739512788129
79,extrosnb,5000,0,0,first_order,0.025928151052646325,4.289000034332275,416,0.0800649500305506,0.0,417,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.687679656855529
80,fletcbv2,5000,0,0,max_time,-0.5002684992991409,120.01900005340576,3646,5.5076173313915675e-5,0.0,3647,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8661913463619556
81,fletcbv3,5000,0,0,max_time,-248439.86449990375,120.00099992752075,807477,3.7086798860666335e-5,0.0,807478,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5312890730137396
82,fletchcr,5000,0,0,max_time,137659.39995871347,120.01600003242493,7509,624.9703234714725,0.0,7510,7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8949159542891475
83,fminsrf2,4900,0,0,max_time,100.00316323092636,120.02999997138977,3126,0.0009023443014161425,0.0,3127,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8909331865944379
84,freuroth,5000,0,0,first_order,608159.1906881108,61.48300004005432,1136,0.05341682387809514,0.0,1137,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842601418855977
86,genhumps,5000,0,0,max_time,135829.62834786216,120.00600004196167,1113,266.99592324781344,0.0,1114,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8737001568604104
87,genrose,5000,0,0,max_time,1854.1460079319036,120.00600004196167,6437,41.70216930849717,0.0,6438,6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8594958891777206
88,genrose_nash,5000,0,0,max_time,1865.2028403767702,120.00300002098083,6759,41.69591089845497,0.0,6760,6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8632068418157841
196,indef,5000,0,0,max_time,-5051.876079818236,120.5220000743866,180,651.6731105775116,0.0,181,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8915738912643704
199,liarwhd,5000,0,0,max_time,0.15245484368519305,120.00600004196167,7794,16.135207472118665,0.0,7795,6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8740219962212258
204,morebv,5000,0,0,max_time,0.00011005295007495603,120.0090000629425,4108,0.012201912397155967,0.0,4109,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.867140458685041
206,ncb20,5000,0,0,max_time,-1456.7185163244258,120.28500008583069,264,0.6374500528168042,0.0,265,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8841787149485066
207,ncb20b,5000,0,0,max_time,7351.300686723118,120.26600003242493,275,0.1335536066791474,0.0,276,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8508599822649672
208,noncvxu2,5000,0,0,max_time,1.4183545881879478e9,122.12599992752075,55,157211.77197185365,0.0,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7824938964706414
209,noncvxun,5000,0,0,max_time,2.15772021265036e9,121.30400013923645,56,203478.42153542253,0.0,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8893522347996883
210,nondia,5000,0,0,first_order,2.6210049427714098e-6,0.12299990653991699,23,0.3649185584339822,0.0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6035566430189753
211,nondquar,5000,0,0,first_order,0.0031399833969789977,95.6690001487732,210,0.01735443432521117,0.0,211,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6465503489005581
224,penalty2,5000,0,0,max_time,Inf,120.00300002098083,26134,2.5770656036872765e212,0.0,26135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,5000,0,0,max_time,1.3418247434207698e7,120.1269998550415,368,9.050815840730536e7,0.0,369,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8102546616907593
231,powellsg,5000,0,0,first_order,0.002205126282989804,6.177000045776367,386,0.014405643480839525,0.0,387,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8800946419109011
232,power,5000,0,0,first_order,6.0960039372636825e6,1.8559999465942383,160,9.924914920607192e6,0.0,161,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8580015555629432
233,quartc,5000,0,0,first_order,5.972907924808238e9,7.0400002002716064,191,1.3013930246162472e7,0.0,192,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8745150785652093
236,sbrybnd,5000,0,0,max_time,41889.55070530243,120.74799990653992,133,31795.963549591324,0.0,134,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8970382719989807
237,schmvett,5000,0,0,first_order,-14993.999999998048,8.516999959945679,138,0.00014304516432757586,0.0,139,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3490864443706309
238,scosine,5000,0,0,max_time,1240.4223136843548,120.00499987602234,3557,240597.58261098535,0.0,3558,3320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8670074184042994
239,sinquad,5000,0,0,max_time,0.27076996749868704,120.52600002288818,141,4.40779389369396,0.0,142,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8934846068366188
240,sparsine,5000,0,0,max_time,13524.077934477607,122.01600003242493,51,21475.76988067628,0.0,52,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8062713742949715
241,sparsqur,5000,0,0,max_time,6818.137073478827,121.38300013542175,57,3982.257711500016,0.0,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.809854574635831
242,spmsrtls,4999,0,0,first_order,1.9001805592741506e-9,24.17799997329712,258,5.03961426162037e-5,0.0,259,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8868594635805789
243,srosenbr,5000,0,0,first_order,0.00013402963974707687,11.417999982833862,1509,0.010382197346913438,0.0,1510,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.878895026629387
252,tointgss,5000,0,0,first_order,9.994002619037497,92.38300013542175,121,0.00021893497940399318,0.0,122,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3955706160325431
253,tquartic,5000,0,0,max_time,0.7128801893852769,120.01200008392334,9756,0.36178733502031285,0.0,9757,7873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8847829882416081
258,tridia,5000,0,0,max_time,0.008205247207865727,120.0090000629425,7384,16.987316873866536,0.0,7385,6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8671878797260013
259,vardim,5000,0,0,first_order,2.042439168639383e19,0.4679999351501465,27,2.4810262374962515e20,0.0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8867300559057468
260,woods,5000,0,0,first_order,0.1687529732375097,2.7310001850128174,257,0.5634341775550219,0.0,258,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.806246404998539
