id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
75,eg2,5000,0,0,first_order,-4998.947392477521,2.124000072479248,66,0.0021553825947109306,0.0,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.22113693035873366
77,engval1,5000,0,0,first_order,5548.668421519395,2.0429999828338623,91,0.008741168009374268,0.0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.19218814507494944
78,errinros,5000,0,0,first_order,3982.1193371669087,12.461999893188477,226,1.334172582434329,0.0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000036
79,extrosnb,5000,0,0,first_order,0.025201676845721905,3.9159998893737793,300,0.08117716794670567,0.0,301,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8432236429790665
80,fletcbv2,5000,0,0,max_time,-0.5002685682532122,120.01599979400635,4097,4.0041167263886015e-5,0.0,4098,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8934481263881917
81,fletcbv3,5000,0,0,first_order,-250576.59067411753,22.786999940872192,294,2.7953637675194114e-5,0.0,295,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8900386014092014
82,fletchcr,5000,0,0,max_time,120340.5708887176,120.00300002098083,7254,523.9443824931091,0.0,7255,7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8927783511731103
83,fminsrf2,4900,0,0,max_time,100.00315791023756,120.01100015640259,2872,0.0010795040461554716,0.0,2873,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8910890209889281
84,freuroth,5000,0,0,first_order,608159.190658093,46.07699990272522,571,0.053496887067769824,0.0,572,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7990903946846564
86,genhumps,5000,0,0,max_time,51151.41408797192,120.06399989128113,1110,115.01016130874622,0.0,1111,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8724839097553545
