id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
25,NZF1,988,0,0,first_order,339895.8846414178,0.48000001907348633,744,0.010273333867926364,0.0,745,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999060961785379
32,arglina,1000,0,0,first_order,1000.0000000003565,16.85700011253357,77,3.7760689452689395e-5,0.0,78,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.36539553544321884
33,arglinb,1000,0,0,first_order,6.163468424413471e8,35.14100003242493,97,4.686564061619076e13,0.0,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2339226657829896
34,arglinc,1000,0,0,first_order,6.083923455362253e8,33.43900012969971,95,4.642274220188797e13,0.0,96,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16843131718007098
35,arwhead,1000,0,0,first_order,4.2877236161587007e-7,5.023999929428101,126,0.004080771308171673,0.0,127,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5326856017139261
36,bdqrtic,1000,0,0,first_order,3983.8302789498007,22.881999969482422,538,0.2954239864075662,0.0,539,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8967665150918596
41,broydn7d,1000,0,0,first_order,503.80942962225913,52.039000034332275,11404,0.0001563253934795202,0.0,11405,9621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8997932587941082
42,brybnd,1000,0,0,first_order,2.868461577949604e-7,13.246999979019165,234,0.008298090060728198,0.0,235,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8462005620137097
45,chainwoo,1000,0,0,first_order,1.011177004051322,0.29600000381469727,275,0.20766050280792922,0.0,276,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8770404768082227
46,chnrosnb,1000,0,0,first_order,0.0003639869487525552,36.39199995994568,22596,0.019609097636043186,0.0,22597,17726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999994965897301
49,clplatea,961,0,0,first_order,-0.011492405868560079,10.894000053405762,4331,1.0867395406463613e-6,0.0,4332,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.898322662366287
50,clplateb,961,0,0,first_order,-0.005295073603050755,6.108000040054321,2075,9.828577476882967e-7,0.0,2076,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8998925019676479
51,clplatec,961,0,0,max_time,-0.0019400929935460831,60.001999855041504,20556,0.008733120339791548,0.0,20557,16048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999976802537866
53,cosine,1000,0,0,first_order,-998.9999999999928,0.3640000820159912,242,2.2069199427810994e-5,0.0,243,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8529566286188767
54,cragglvy,1000,0,0,first_order,336.426818531524,0.6740000247955322,190,0.12425153307135314,0.0,191,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8986937573260697
55,curly,1000,0,0,max_time,-100315.31410661837,60.00500011444092,15064,2.3201185006243197,0.0,15065,13606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8998451022584929
56,curly10,1000,0,0,max_time,-100304.84656092923,60.051000118255615,591,3.035299983864023,0.0,592,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899779629661022
57,curly20,1000,0,0,max_time,-100271.8220008326,60.165000200271606,494,56.42664629615758,0.0,495,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899999999999996
58,curly30,1000,0,0,max_time,-100259.75410515488,60.01300001144409,458,162.16627530856888,0.0,459,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8952530913069595
59,dixmaane,999,0,0,first_order,1.0000339531476539,16.65000009536743,265,0.0006133645643390722,0.0,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000039
60,dixmaanf,999,0,0,first_order,1.000104400532756,17.412999868392944,262,0.001065100838616045,0.0,263,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8871750475429989
61,dixmaang,999,0,0,first_order,1.0003859506175559,15.236999988555908,243,0.001917768282862511,0.0,244,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000037
62,dixmaanh,999,0,0,first_order,1.0011116309761479,12.360000133514404,229,0.004151484982026487,0.0,230,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8657293659253519
63,dixmaani,999,0,0,first_order,1.0005600469303808,30.835999965667725,578,0.0005322843415236071,0.0,579,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8971178846594615
64,dixmaanj,999,0,0,first_order,1.0000701796944862,12.547999858856201,248,0.0010353906785460713,0.0,249,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8908869180161483
65,dixmaank,999,0,0,first_order,1.0001675277813884,14.096999883651733,219,0.0020740432766471945,0.0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000035
66,dixmaanl,999,0,0,first_order,1.000343295681577,12.990999937057495,223,0.0042510880371999585,0.0,224,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8699745952732568
67,dixmaanm,999,0,0,max_time,1.0013249233921862,60.027000188827515,505,0.0023966314692741193,0.0,506,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8991021773075333
68,dixmaann,999,0,0,first_order,1.0001105420093508,38.88800001144409,298,0.0005717358614017089,0.0,299,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000034
69,dixmaano,999,0,0,first_order,1.0001954658369197,33.18900012969971,255,0.0010812476986586676,0.0,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000038
70,dixmaanp,999,0,0,first_order,1.0004351381616507,31.36900019645691,241,0.002178222368469714,0.0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000037
71,dixon3dq,1000,0,0,max_time,0.0005830266990204284,60.00099992752075,217818,7.65828100138271e-5,0.0,217819,170479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999999971043
72,dqdrtic,1000,0,0,first_order,4.745103776121231e-6,0.12100005149841309,198,0.028229270122057164,0.0,199,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5520280506715204
73,dqrtic,1000,0,0,first_order,1.8426744503346335e6,0.33299994468688965,169,46860.98198292009,0.0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000028
74,edensch,1000,0,0,first_order,6003.284592068551,0.6579999923706055,226,0.0008755857545945107,0.0,227,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8802192593643096
75,eg2,1000,0,0,first_order,-998.9473933008883,0.125,72,0.0004498701205557698,0.0,73,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4456077165673883
77,engval1,1000,0,0,first_order,1108.1947201241412,0.22899985313415527,244,0.0038226400135038577,0.0,245,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7818675457212579
78,errinros,1000,0,0,first_order,795.800359661567,0.6449999809265137,236,0.5947309495635524,0.0,237,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000036
79,extrosnb,1000,0,0,first_order,0.011948191729443957,0.4140000343322754,726,0.037869603396016055,0.0,727,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8507838811357399
80,fletcbv2,1000,0,0,max_time,-0.5014185174074615,60.00099992752075,41056,1.625638563250389e-5,0.0,41057,32130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999998545039066
81,fletcbv3,1000,0,0,first_order,-2003.939945564348,0.9680001735687256,262,1.3542635250050246e-6,0.0,263,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8888686055823656
82,fletchcr,1000,0,0,first_order,2.264100402116987e-6,14.256999969482422,19471,0.0002828469975949986,0.0,19472,16359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999999997553
83,fminsrf2,961,0,0,max_time,100.03878104933946,60.00099992752075,32558,0.006036749840506394,0.0,32559,26697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999816799928
84,freuroth,1000,0,0,first_order,121469.71039670681,4.1590001583099365,1433,0.023306726422692593,0.0,1434,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8884122092953572
86,genhumps,1000,0,0,first_order,2.3904675045232474e-5,45.894999980926514,9962,0.0022444113989241953,0.0,9963,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8986291196088289
87,genrose,1000,0,0,first_order,1.000000017494018,7.038999795913696,8264,0.0004150790752902905,0.0,8265,6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8997836410235269
88,genrose_nash,1000,0,0,first_order,1.000000000269115,7.191999912261963,8051,0.00039164099553903447,0.0,8052,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899830519184838
196,indef,1000,0,0,max_time,-98208.6479376678,60.026999950408936,1993,1.2356056572702443,0.0,1994,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8994197993329266
199,liarwhd,1000,0,0,first_order,0.00172531554945117,1.4630000591278076,1838,0.0943690072945405,0.0,1839,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8976605101276679
204,morebv,1000,0,0,max_time,2.6425754837664022e-5,60.00099992752075,47573,7.840291157503685e-5,0.0,47574,37245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999941516108031
206,ncb20,1000,0,0,max_time,919.6758488094188,60.00099992752075,3187,0.0015625594508208113,0.0,3188,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8977801269981254
207,ncb20b,1000,0,0,first_order,1676.0112410246588,13.138999938964844,643,0.0001222436104012919,0.0,644,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8992322621379265
208,noncvxu2,1000,0,0,max_time,2333.8225277822585,60.09700012207031,610,0.7729085666246062,0.0,611,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8933671251460455
