id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
199,liarwhd,2000,0,0,first_order,0.008873533381912381,13.186000108718872,5697,0.18917106560012703,0.0,5698,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8921335162909004
204,morebv,2000,0,0,max_time,3.356138163304189e-5,120.00200009346008,29157,0.00014473827344425164,0.0,29158,23651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.89470873013833
206,ncb20,2000,0,0,max_time,628.4297795874585,120.05200004577637,1920,2.6256849411282275,0.0,1921,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892686325573051
207,ncb20b,2000,0,0,first_order,3139.4806170947204,38.30800008773804,586,0.00017187264766557972,0.0,587,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8882115700642194
208,noncvxu2,2000,0,0,max_time,28267.82412492675,120.32800006866455,336,55.43862818481826,0.0,337,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.88344277462441
209,noncvxun,2000,0,0,max_time,17269.85230174746,120.17700004577637,336,44.63868553246751,0.0,337,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8898108121638898
210,nondia,2000,0,0,first_order,1.6538073703660318e-5,0.17600011825561523,75,0.6929553272760623,0.0,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17345907459082088
211,nondquar,2000,0,0,first_order,0.0035236830137945385,18.259000062942505,205,0.007854563453431612,0.0,206,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7656949616491633
224,penalty2,2000,0,0,exception,1.0451640378948254e170,1.8459999561309814,802,1.3267249714073226e82,0.0,803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,first_order,1.0003952745057425,19.38700008392334,352,340.90486007714725,0.0,353,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7713663985999382
231,powellsg,2000,0,0,first_order,0.0025624053872444594,2.5749998092651367,1057,0.009945780456586974,0.0,1058,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8959753455639643
232,power,2000,0,0,first_order,231810.4151785619,0.3190000057220459,180,407948.1425663196,0.0,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.900000000000003
233,quartc,2000,0,0,first_order,5.857624192748872e7,1.0909998416900635,172,538042.6701020644,0.0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000029
236,sbrybnd,2000,0,0,max_time,8758.076621582059,120.13900017738342,877,10065.364943824517,0.0,878,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8967598129700091
237,schmvett,2000,0,0,first_order,-5993.9999999988395,1.2089998722076416,116,7.501349947094348e-5,0.0,117,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16072352251895108
238,scosine,2000,0,0,max_time,386.70233459482915,120.00099992752075,24585,3132.1379141501334,0.0,24586,19732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8977908877776963
239,sinquad,2000,0,0,max_time,0.11163524345819321,120.00800013542175,859,0.05716781927921669,0.0,860,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8925707997698059
240,sparsine,2000,0,0,max_time,0.6564232553972705,120.25799989700317,322,9.44342331364937,0.0,323,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8985778892500068
241,sparsqur,2000,0,0,first_order,0.004916589577998896,62.138999938964844,158,0.10750278559606664,0.0,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000026
242,spmsrtls,1999,0,0,first_order,6.089733140690823e-10,3.5309998989105225,212,4.237422592826947e-5,0.0,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8894071506355228
243,srosenbr,2000,0,0,first_order,6.037794880938609e-5,1.7680001258850098,1366,0.006963107839104283,0.0,1367,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8791769218038493
252,tointgss,2000,0,0,first_order,9.985014988454534,13.651999950408936,98,0.00010998434490787952,0.0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.34116521031761693
253,tquartic,2000,0,0,max_time,0.3186125789066817,120.00099992752075,63269,0.04884785718021419,0.0,63270,48374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8958735235906425
258,tridia,2000,0,0,first_order,0.0036269313366617158,8.72000002861023,4879,0.10289504921551751,0.0,4880,3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8972303415356639
259,vardim,2000,0,0,first_order,1.9716422737444836e16,0.040000200271606445,17,3.438177343506779e17,0.0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8759745593379553
260,woods,2000,0,0,first_order,0.04443422121386242,0.39499998092651367,204,0.30527648773490346,0.0,205,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.851410592905269
