id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
62,dixmaanh,4998,0,0,max_time,1.0021292735195764,120.57499980926514,121,0.0732184491017101,0.0,122,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
63,dixmaani,4998,0,0,max_time,3.506481610740849,120.50099992752075,110,2.5738939220802606,0.0,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
64,dixmaanj,4998,0,0,max_time,1.0944312659047533,120.17799997329712,114,0.5777755627304688,0.0,115,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
65,dixmaank,4998,0,0,max_time,1.0866880776260575,120.80799984931946,115,0.5661853966754529,0.0,116,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,4998,0,0,max_time,1.0246876981293085,120.19400000572205,115,0.29114342729574855,0.0,116,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,4998,0,0,max_time,5.795792573382564,120.53700017929077,52,2.159383586902148,0.0,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,4998,0,0,max_time,2.017086222135251,120.87899994850159,53,1.2900985057184553,0.0,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,4998,0,0,max_time,1.8587714923248695,120.69900012016296,53,1.222367047882506,0.0,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,4998,0,0,max_time,1.6923050219008127,122.19900012016296,54,1.2512466250227745,0.0,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,5000,0,0,max_time,0.01671489092797094,120.00399994850159,18248,0.022096085893882747,0.0,18249,18241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,5000,0,0,first_order,0.0006103627405023238,9.275000095367432,444,0.04941645276501145,0.0,445,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,5000,0,0,first_order,4.726923546904512e8,1.8599998950958252,46,2.522720938926364e6,0.0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,5000,0,0,first_order,30003.284592155476,4.358000040054321,55,0.0008985959703071874,0.0,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
