id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
62,dixmaanh,1998,0,0,first_order,1.000425072937349,22.305999994277954,161,0.005571709134348136,0.0,162,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6227815372957302
63,dixmaani,1998,0,0,first_order,1.0010372302044421,75.95099997520447,547,0.0007921528071882725,0.0,548,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8815696236245417
64,dixmaanj,1998,0,0,first_order,1.0000768104501283,32.236000061035156,216,0.001309394244403986,0.0,217,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.785184266589213
65,dixmaank,1998,0,0,first_order,1.0000824966550448,27.901000022888184,192,0.0023666048229865374,0.0,193,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7550180170626976
66,dixmaanl,1998,0,0,first_order,1.000269002049315,24.78600001335144,169,0.005823745494396803,0.0,170,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5189935332885183
67,dixmaanm,1998,0,0,max_time,1.0037596602006937,120.30100011825562,417,0.0043334137884905805,0.0,418,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8919079499264944
68,dixmaann,1998,0,0,first_order,1.0001272918111221,80.03500008583069,258,0.0006735965706660259,0.0,259,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8796943355569554
69,dixmaano,1998,0,0,first_order,1.0002536462560867,74.65100002288818,243,0.0011828038769326422,0.0,244,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8782020494544572
70,dixmaanp,1998,0,0,first_order,1.0007651801280606,71.27999997138977,228,0.0031747111551869455,0.0,229,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8603101884818349
71,dixon3dq,2000,0,0,max_time,0.00212816283133114,120.00100016593933,118871,0.0004075793654969513,0.0,118872,113476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8620644408291622
72,dqdrtic,2000,0,0,first_order,2.9578825366026837e-5,0.437999963760376,186,0.050305639610539986,0.0,187,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5744393700662423
73,dqrtic,2000,0,0,first_order,4.506991698695599e7,1.1070001125335693,184,479888.38184693555,0.0,185,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8762320862681344
74,edensch,2000,0,0,first_order,12003.284592193837,1.1040000915527344,128,0.0012861359953442555,0.0,129,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5707708836647855
75,eg2,2000,0,0,first_order,-1998.9473927863787,0.06999993324279785,30,7.92344881317236e-5,0.0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7831001513814443
77,engval1,2000,0,0,first_order,2218.313146633427,0.4240000247955322,143,0.0038834840888994325,0.0,144,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5454222745390924
78,errinros,2000,0,0,first_order,1592.4563309172604,1.4519999027252197,180,0.7737948891452984,0.0,181,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8792075968735575
79,extrosnb,2000,0,0,first_order,0.01592005855171358,1.190999984741211,625,0.05056491319145413,0.0,626,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7593362953827779
80,fletcbv2,2000,0,0,max_time,-0.5006907039710107,120.00099992752075,21450,0.0002532789400060524,0.0,21451,21434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8579793363185615
81,fletcbv3,2000,0,0,first_order,-16050.546141806077,0.937999963760376,103,3.0289097494102647e-6,0.0,104,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.557100466423112
82,fletchcr,2000,0,0,max_time,8.480206182436882e-6,120.00099992752075,47913,0.02689693789072826,0.0,47914,46494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8629270083575062
83,fminsrf2,1936,0,0,max_time,100.01740818268702,120.0090000629425,19197,0.010698552094440353,0.0,19198,15826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8980383785278097
84,freuroth,2000,0,0,first_order,243142.0805078094,9.740000009536743,1099,0.033460170562110474,0.0,1100,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8621813569641417
86,genhumps,2000,0,0,max_time,0.1561024492074497,120.01100015640259,7617,0.29185917882876644,0.0,7618,6957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8941308747160979
87,genrose,2000,0,0,first_order,1.000000000621384,43.65700006484985,18335,0.0005262866859150342,0.0,18336,14888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.89548709067724
88,genrose_nash,2000,0,0,first_order,1.0000000007139498,47.71499991416931,20564,0.0005844374427168957,0.0,20565,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8943236805404218
196,indef,2000,0,0,max_time,-36512.25258769617,120.0699999332428,952,608.8248909313302,0.0,953,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8589747300517793
199,liarwhd,2000,0,0,first_order,0.00914477323270171,10.236999988555908,4606,0.19316369395896615,0.0,4607,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8918972358768087
204,morebv,2000,0,0,max_time,2.6976362708911487e-5,120.00300002098083,24303,0.0061652228837711515,0.0,24304,23625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8591482137354725
206,ncb20,2000,0,0,max_time,624.6305734306492,120.01600003242493,1871,0.0019131335568877519,0.0,1872,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8817648666010898
207,ncb20b,2000,0,0,first_order,3139.480617137834,38.360000133514404,608,0.00017353154525156231,0.0,609,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8870185028421101
208,noncvxu2,2000,0,0,max_time,6700.333558711502,120.33100008964539,343,15.669902287902243,0.0,344,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8775026773326181
209,noncvxun,2000,0,0,max_time,5748.0894830284215,120.31700015068054,352,10.800417079836095,0.0,353,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8909108271404171
210,nondia,2000,0,0,first_order,1.657479299199196e-5,0.04200005531311035,35,0.7209691283675375,0.0,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7666808501492202
211,nondquar,2000,0,0,first_order,0.0025447499109860477,17.15400004386902,217,0.007735260774330274,0.0,218,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7759099110874208
224,penalty2,2000,0,0,max_time,1.0451640378948254e170,120.00100016593933,67452,1.3267249714073226e82,0.0,67453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,first_order,1.0002999939143113,17.80299997329712,326,338.50965627566256,0.0,327,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8354497394676715
231,powellsg,2000,0,0,first_order,0.001014783257311103,0.937000036239624,374,0.009386671777604865,0.0,375,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8280146492426937
232,power,2000,0,0,first_order,161589.91003410533,0.27300000190734863,159,397235.55609876435,0.0,160,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8650005902542419
233,quartc,2000,0,0,first_order,4.506991698695599e7,1.1000001430511475,184,479888.38184693555,0.0,185,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8762320862681344
236,sbrybnd,2000,0,0,max_time,8217.937315492889,120.03399991989136,828,6070.848973026464,0.0,829,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8982105436900387
237,schmvett,2000,0,0,first_order,-5993.999999991363,1.9029998779296875,182,8.035916403273014e-5,0.0,183,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7758094775646563
238,scosine,2000,0,0,max_time,366.1304835643089,120.0019998550415,21339,58471.789728191114,0.0,21340,20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8655594506663885
239,sinquad,2000,0,0,max_time,0.11144660501179918,120.01900005340576,870,0.1231200530796743,0.0,871,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8946197350544751
240,sparsine,2000,0,0,max_time,0.6113516237152463,120.37899994850159,350,37.15487298348505,0.0,351,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8895440212318376
241,sparsqur,2000,0,0,first_order,0.002337783713279804,44.1029999256134,122,0.04597125103289406,0.0,123,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8242149782545483
242,spmsrtls,1999,0,0,first_order,1.2289632675976166e-9,3.7320001125335693,249,4.332565262807944e-5,0.0,250,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8821331978009624
243,srosenbr,2000,0,0,first_order,5.8963507798750305e-5,1.9689998626708984,1467,0.007298164030331784,0.0,1468,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8808513935277107
252,tointgss,2000,0,0,first_order,9.98501499543569,14.493000030517578,128,0.0002293589662672877,0.0,129,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3047004171703248
253,tquartic,2000,0,0,max_time,0.27204732151964023,120.00200009346008,50558,1.5968071597464475,0.0,50559,48567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8610498088162779
258,tridia,2000,0,0,first_order,0.00019944793704689624,11.493000030517578,5454,0.030177712213111278,0.0,5455,5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.866414501227588
259,vardim,2000,0,0,first_order,2.656100329461055e16,0.042999982833862305,18,4.299228618900254e17,0.0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8862086259404718
260,woods,2000,0,0,first_order,0.05755987063116384,0.4609999656677246,274,0.29269536317789935,0.0,275,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8262752233953575
