id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
49,clplatea,961,0,0,first_order,-0.011492405876698052,5.136000156402588,2132,1.0785449145874733e-6,0.0,2133,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8926428817973687
50,clplateb,961,0,0,first_order,-0.005295073623115816,2.808000087738037,1109,9.939603357460918e-7,0.0,1110,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8928439752475559
51,clplatec,961,0,0,max_time,-0.003097016505704821,60.003000020980835,26051,0.0032324280992047628,0.0,26052,22039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8921082223148808
53,cosine,1000,0,0,first_order,-998.9999999999915,0.11399984359741211,84,2.3615397979995903e-5,0.0,85,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3307526579023873
54,cragglvy,1000,0,0,first_order,336.42604036992407,0.8670001029968262,182,0.10214021749512375,0.0,183,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8794859241824009
55,curly,1000,0,0,max_time,-100315.36814753262,60.003000020980835,18839,1.1393687952549778,0.0,18840,16332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8919713936975959
56,curly10,1000,0,0,max_time,-100305.61042994123,60.03699994087219,779,4.5626103085187495,0.0,780,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8919063450207668
57,curly20,1000,0,0,max_time,-99969.85257186444,60.06100010871887,750,46.35180791534063,0.0,751,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8931602620911259
58,curly30,1000,0,0,max_time,-100279.25320006185,60.05800008773804,703,31.32346379816152,0.0,704,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8952702508141644
59,dixmaane,999,0,0,first_order,1.0000339531476539,10.249000072479248,265,0.0006133645643390722,0.0,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000039
60,dixmaanf,999,0,0,first_order,1.0001158776722459,9.532999992370605,251,0.0010822638748202629,0.0,252,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8860930934031743
61,dixmaang,999,0,0,first_order,1.000386120990461,8.562999963760376,241,0.0019208808189036869,0.0,242,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8986365018877501
62,dixmaanh,999,0,0,first_order,1.001093333636271,7.625999927520752,213,0.00421248488528458,0.0,214,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8543685758633494
63,dixmaani,999,0,0,first_order,1.0005901039226728,15.17300009727478,396,0.0005853202304445877,0.0,397,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8904899413089671
64,dixmaanj,999,0,0,first_order,1.0000701917867891,9.85700011253357,240,0.0010360398240690592,0.0,241,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8841429999675047
65,dixmaank,999,0,0,first_order,1.0001675277813884,8.534000158309937,219,0.0020740432766471945,0.0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000035
66,dixmaanl,999,0,0,first_order,1.0003944166946617,7.957000017166138,208,0.004236325729849968,0.0,209,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8583727613342296
67,dixmaanm,999,0,0,max_time,1.0003055383908357,60.026000022888184,816,0.0005040523137105208,0.0,817,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8956874691030698
68,dixmaann,999,0,0,first_order,1.0001241035860466,22.61299991607666,277,0.0005910607406047443,0.0,278,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8996776698309211
69,dixmaano,999,0,0,first_order,1.0001954658369197,20.36400008201599,255,0.0010812476986586676,0.0,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000038
70,dixmaanp,999,0,0,first_order,1.0004351381616507,19.41600012779236,241,0.002178222368469714,0.0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000037
71,dixon3dq,1000,0,0,max_time,1.2273229344998675e-5,60.00100016593933,242838,1.1254497462552103e-5,0.0,242839,207063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8932184509730189
72,dqdrtic,1000,0,0,first_order,7.334246484487868e-5,0.1679999828338623,200,0.023134018802155792,0.0,201,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5850823386607029
73,dqrtic,1000,0,0,first_order,1.8426744503346335e6,0.2820000648498535,169,46860.98198292009,0.0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000028
74,edensch,1000,0,0,first_order,6003.284592056473,0.812000036239624,205,0.0008718256279266546,0.0,206,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7911306560444826
75,eg2,1000,0,0,first_order,-998.947393300917,0.08600020408630371,56,0.00033276317752593744,0.0,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.15013147543288433
77,engval1,1000,0,0,first_order,1108.194719363466,0.19000005722045898,206,0.003487567842649251,0.0,207,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7622758181442014
78,errinros,1000,0,0,first_order,795.810643189979,0.502000093460083,226,0.5892225886906582,0.0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8960648762590109
79,extrosnb,1000,0,0,first_order,0.0112710523060285,0.23000001907348633,405,0.03658539803636962,0.0,406,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7596491991731615
80,fletcbv2,1000,0,0,max_time,-0.5014287395019268,60.00100016593933,47945,3.216729338190782e-6,0.0,47946,40411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892325215268984
81,fletcbv3,1000,0,0,first_order,-2002.700026377596,0.8640000820159912,273,1.4731106672169264e-6,0.0,274,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8928668642626846
82,fletchcr,1000,0,0,first_order,2.781406561808082e-6,4.795000076293945,7695,0.00028164480152908144,0.0,7696,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8913015347651004
83,fminsrf2,961,0,0,max_time,100.0182387658529,60.00200009346008,37892,0.014104461322884046,0.0,37893,31595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8915969236857038
84,freuroth,1000,0,0,first_order,121469.71031720779,2.315999984741211,673,0.019279644268254098,0.0,674,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8529010178639068
86,genhumps,1000,0,0,first_order,1.3083203151599633e-5,33.093000173568726,7956,0.0022489979459976274,0.0,7957,7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8947690636780806
87,genrose,1000,0,0,first_order,1.0000000002108307,3.7809998989105225,5224,0.0004204680728979718,0.0,5225,4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8949136706775257
88,genrose_nash,1000,0,0,first_order,1.0000000003387377,3.613999843597412,5276,0.0004078769003637271,0.0,5277,4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8929826047033192
196,indef,1000,0,0,max_time,-97255.46294616962,60.02300000190735,2297,0.3571099666288764,0.0,2298,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8916960134159639
199,liarwhd,1000,0,0,first_order,0.0018674975268180168,0.7400000095367432,1117,0.09725022981377686,0.0,1118,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8879172300330507
204,morebv,1000,0,0,max_time,1.3529426967893748e-5,60.00100016593933,53155,7.139142531616096e-5,0.0,53156,45403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8934178565129994
206,ncb20,1000,0,0,max_time,919.9143292178815,60.01200008392334,3544,0.005114000818734855,0.0,3545,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8922648751475564
207,ncb20b,1000,0,0,first_order,1676.0112410254217,8.525000095367432,471,0.00012251204533044575,0.0,472,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8873828825418711
208,noncvxu2,1000,0,0,first_order,2324.6369064945866,51.65900015830994,649,0.25280556136941207,0.0,650,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8875616087220743
209,noncvxun,1000,0,0,first_order,2339.2418764489744,51.02500009536743,638,0.2961266556597117,0.0,639,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8963649125102964
210,nondia,1000,0,0,first_order,6.381029058811297e-5,0.04699993133544922,75,0.3446156282304219,0.0,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17545434017898745
211,nondquar,1000,0,0,first_order,0.0018679009752355041,4.361000061035156,219,0.0034854218753763355,0.0,220,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8957235273708224
224,penalty2,1000,0,0,exception,1.4463988819127914e83,0.935999870300293,946,4.9355176929193075e38,0.0,947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,1000,0,0,max_time,3.54807488829886e6,60.008999824523926,4714,3409.7942249495145,0.0,4715,3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8825487047283446
231,powellsg,1000,0,0,first_order,0.0010261431745523413,0.49700021743774414,750,0.005636781502520176,0.0,751,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8927333930074141
232,power,1000,0,0,first_order,14983.784533888529,0.08500003814697266,179,36521.67483631655,0.0,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.900000000000003
233,quartc,1000,0,0,first_order,1.8426744503346335e6,0.28299999237060547,169,46860.98198292009,0.0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000028
236,sbrybnd,1000,0,0,max_time,1905.824379145361,60.013999938964844,1657,2969.211827897413,0.0,1658,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8960787611647342
237,schmvett,1000,0,0,first_order,-2993.9999999994434,0.33500003814697266,116,5.412751668445517e-5,0.0,117,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6059013601948495
238,scosine,1000,0,0,max_time,99.11653333831609,60.00100016593933,44172,11322.419412796828,0.0,44173,36634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8899876652297696
239,sinquad,1000,0,0,max_time,0.10992366812706936,60.003000020980835,1756,0.04786596474589663,0.0,1757,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8924048477333596
240,sparsine,1000,0,0,first_order,0.010169740898639128,49.86699986457825,591,0.2458997031255231,0.0,592,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8945611437406701
241,sparsqur,1000,0,0,first_order,0.0013525046090878247,14.038000106811523,155,0.038152386516358085,0.0,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000026
242,spmsrtls,1000,0,0,first_order,3.445405022451735e-10,0.878000020980835,210,3.0560455606935804e-5,0.0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8886580904106809
243,srosenbr,1000,0,0,first_order,2.5491556868941778e-5,0.22799992561340332,647,0.004990995899403738,0.0,648,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8714379812434608
252,tointgss,1000,0,0,first_order,9.970059882214871,3.238999843597412,97,9.302564559728262e-5,0.0,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.35121100889894635
253,tquartic,1000,0,0,max_time,0.027797805844997636,60.00099992752075,111059,0.048692329024355954,0.0,111060,93890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8908519071901856
258,tridia,1000,0,0,first_order,0.0004109566048034892,0.9210000038146973,1713,0.03660983529767984,0.0,1714,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8947230744219187
259,vardim,1000,0,0,first_order,1.7468488318714113e13,0.011999845504760742,18,6.244769546834554e14,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000001
260,woods,1000,0,0,first_order,0.024488605807970205,0.14800000190734863,196,0.24233055929995112,0.0,197,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8676671900140901
