id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
25,NZF1,1989,0,0,first_order,695496.0572812485,1.7149999141693115,689,0.010102383059393446,0.0,690,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8943005141157072
32,arglina,2000,0,0,max_time,2000.0000085919141,121.86899995803833,46,0.005862390733311556,0.0,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2570911842098058
33,arglinb,2000,0,0,max_time,3.588709478037453e13,121.69000005722046,40,9.041846304485013e16,0.0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.20987215009275081
34,arglinc,2000,0,0,max_time,4.220312268520336e16,121.41100001335144,39,3.096055806941538e18,0.0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.28854610400539027
35,arwhead,2000,0,0,first_order,5.190532029519801e-6,32.26200008392334,166,0.011164077707470967,0.0,167,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4507205115464999
36,bdqrtic,2000,0,0,first_order,7989.45761261776,75.31000018119812,383,0.5424690122438217,0.0,384,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.862332147223469
41,broydn7d,2000,0,0,max_time,544.5486557746437,120.01999998092651,6538,0.06617816543921262,0.0,6539,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8933195868292582
42,brybnd,2000,0,0,first_order,8.566286897449991e-7,43.430999994277954,158,0.011012394748721106,0.0,159,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6766962521098994
45,chainwoo,2000,0,0,first_order,1.0130554057189132,1.3360002040863037,237,0.2459197120793904,0.0,238,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8522011671103269
46,chnrosnb,2000,0,0,max_time,139.01038994872954,120.00800013542175,17295,4.3036606296071955,0.0,17296,15121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8906877879809276
49,clplatea,1936,0,0,first_order,-0.01201431892974551,66.05599999427795,5399,1.0691744591132602e-6,0.0,5400,4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.887975268440531
50,clplateb,1936,0,0,first_order,-0.0051878578424588906,25.8989999294281,2107,9.220736750408419e-7,0.0,2108,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8930648777541563
51,clplatec,1936,0,0,max_time,-0.0009247129411953652,120.00200009346008,9738,0.009652740011213315,0.0,9739,8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8921819209114925
53,cosine,2000,0,0,first_order,-1998.999999999994,0.7820000648498535,90,2.8452620229578103e-5,0.0,91,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.4022548534776842
54,cragglvy,2000,0,0,first_order,674.380806142825,4.187999963760376,167,0.17322911458377754,0.0,168,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.822741035528032
55,curly,2000,0,0,max_time,-200629.38518294462,120.00600004196167,7577,1.9415019365906323,0.0,7578,6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8918797289542536
56,curly10,2000,0,0,max_time,-200612.01669154046,120.30399990081787,267,5.798011917160549,0.0,268,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8893224255173939
57,curly20,2000,0,0,max_time,-199986.5897317215,120.26600003242493,262,195.18864056840263,0.0,263,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8938118599560633
58,curly30,2000,0,0,max_time,-200550.81308066752,120.06699991226196,251,26.27907657597547,0.0,252,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8959780034769049
59,dixmaane,1998,0,0,first_order,1.000152037853982,55.29699993133545,275,0.000841546608606865,0.0,276,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8947575690855752
60,dixmaanf,1998,0,0,first_order,1.0004630527030924,47.375,244,0.0014723413973119443,0.0,245,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8839033922822624
61,dixmaang,1998,0,0,first_order,1.000655761075183,41.4060001373291,224,0.002953304673605189,0.0,225,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8784536395686107
62,dixmaanh,1998,0,0,first_order,1.0008836867595468,103.3970000743866,210,0.005906373171768124,0.0,211,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999273988961758
63,dixmaani,1998,0,0,first_order,1.0012533020315726,73.01599979400635,408,0.0007929323397390347,0.0,409,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8957861362077819
