id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
87,genrose,100,0,0,first_order,1.0000000178760515,0.624000072479248,1148,0.00013483134538699626,0.0,1149,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899966870041595
88,genrose_nash,100,0,0,first_order,1.0000000006400833,0.5370001792907715,915,0.00012529736655194103,0.0,916,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8998588007085271
196,indef,100,0,0,max_time,-9798.919120060476,60.00200009346008,2660137,3.54616531427673e-5,0.0,2660138,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999978949438108
199,liarwhd,100,0,0,first_order,2.2434479527687496e-6,0.40200018882751465,180,0.0036490077014485257,0.0,181,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899016691498818
204,morebv,100,0,0,first_order,2.547388198878979e-6,13.014000177383423,770910,4.164183460093858e-6,0.0,770911,633559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.89922593649747
206,ncb20,100,0,0,max_time,170.04305868208547,60.004000186920166,258201,0.0003121215962175666,0.0,258202,220410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899994611020577
207,ncb20b,100,0,0,first_order,196.68016342858124,2.868000030517578,8908,3.538072563240563e-5,0.0,8909,7728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8996111310700191
208,noncvxu2,100,0,0,first_order,231.85429140650163,2.68399977684021,1939,0.009349620980594234,0.0,1940,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899392553505403
209,noncvxun,100,0,0,first_order,232.27040336684635,1.3179998397827148,697,0.008694196949674472,0.0,698,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8996849359527912
210,nondia,100,0,0,first_order,0.005766241892818511,0.4179999828338623,131,0.03345853969445945,0.0,132,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.21189472266262213
211,nondquar,100,0,0,first_order,0.00029465689277760046,0.6640000343322754,480,0.0004047575177284277,0.0,481,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8959066868364451
224,penalty2,100,0,0,first_order,97096.11029965541,1.0369999408721924,149,1.2471789889519003,0.0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000025
225,penalty3,100,0,0,first_order,1.0000000067309058,1.196000099182129,403,0.42041953823010086,0.0,404,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8966825737791692
231,powellsg,100,0,0,first_order,0.00014031591323285301,0.48600006103515625,603,0.0022522807188350923,0.0,604,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999610099230742
232,power,100,0,0,first_order,1.3746037923948602,0.4440000057220459,175,11.422459023807995,0.0,176,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8993363997410875
233,quartc,100,0,0,first_order,17.472879008415198,0.4830000400543213,163,13.894753019065725,0.0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000027
236,sbrybnd,100,0,0,max_time,33.45036311977783,60.00399994850159,104678,808.5719582832854,0.0,104679,93120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8998678293983806
237,schmvett,100,0,0,first_order,-293.999999999684,0.8599998950958252,237,2.1078975243278583e-5,0.0,238,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8641003018574116
238,scosine,100,0,0,max_time,-34.21224245774543,60.00399994850159,1446494,120.67820581169315,0.0,1446495,1222902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999980362674
239,sinquad,100,0,0,max_time,5.933305195262273e-5,60.00399994850159,66584,0.0008101250843921665,0.0,66585,56974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899995963643117
240,sparsine,100,0,0,first_order,2.485907729141428e-5,1.8350000381469727,534,0.008435792024103965,0.0,535,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8996687003552817
241,sparsqur,100,0,0,first_order,1.2710557662284176e-5,1.252000093460083,147,0.0011403329014907518,0.0,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000024
242,spmsrtls,100,0,0,first_order,7.828714176901956e-11,1.5220000743865967,292,1.0445389378085379e-5,0.0,293,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.900000000000004
243,srosenbr,100,0,0,first_order,2.4241975174028533e-6,0.8139998912811279,752,0.0014645535567171626,0.0,753,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8905610072029639
252,tointgss,100,0,0,first_order,9.705882353416483,1.005000114440918,242,5.6510224301932353e-5,0.0,243,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.891609387700832
253,tquartic,100,0,0,first_order,1.578223071781952e-10,1.2250001430511475,20062,2.728238560668351e-6,0.0,20063,17204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999181485145656
258,tridia,100,0,0,first_order,2.2131368110477837e-7,0.7799999713897705,374,0.000958431642462953,0.0,375,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899999999999998
259,vardim,100,0,0,first_order,1.1575632957775788e6,1.4279999732971191,43,8.209198837101488e7,0.0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999999999992
260,woods,100,0,0,first_order,0.0006180189811683693,0.8489999771118164,281,0.06099963787887975,0.0,282,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.899810820708842
