id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
61,dixmaang,99,0,0,first_order,1.0000021170745153,0.06500005722045898,169,0.0006085735938638338,0.0,170,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7299590796889752
62,dixmaanh,99,0,0,first_order,1.000021982655121,0.0690000057220459,164,0.0012299135566312886,0.0,165,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6783935961515573
63,dixmaani,99,0,0,first_order,1.0000002391423406,0.7170000076293945,1619,9.879225123248634e-6,0.0,1620,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8591778631914998
64,dixmaanj,99,0,0,first_order,1.0000036920089463,0.1269998550415039,287,0.00019450932329553289,0.0,288,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7234500329095599
65,dixmaank,99,0,0,first_order,1.0000838646312242,0.08699989318847656,182,0.000388945602681237,0.0,183,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7742254301543329
66,dixmaanl,99,0,0,first_order,1.0000982052915828,0.0709998607635498,155,0.0012599796162938912,0.0,156,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6994982637739162
67,dixmaanm,99,0,0,first_order,1.0000007151473083,1.4270000457763672,1538,1.708411159547495e-5,0.0,1539,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8616675973648327
68,dixmaann,99,0,0,first_order,1.0000009421897154,0.9820001125335693,1051,1.960946269611715e-5,0.0,1052,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8589393978411616
69,dixmaano,99,0,0,first_order,1.0000008532620897,0.943000078201294,1020,1.8661064225559034e-5,0.0,1021,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.855996533001295
70,dixmaanp,99,0,0,first_order,1.0001146956228444,0.18799996376037598,198,0.0006457954906787792,0.0,199,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8774527723960267
71,dixon3dq,100,0,0,first_order,3.6168142988523505e-10,0.10199999809265137,7537,6.004618203183319e-7,0.0,7538,7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8580502568846983
72,dqdrtic,100,0,0,first_order,3.420963630420557e-8,0.002000093460083008,180,0.002297515022618521,0.0,181,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7365930297566429
73,dqrtic,100,0,0,first_order,18.611485322756124,0.003999948501586914,162,13.710686438413333,0.0,163,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8610849259813163
74,edensch,100,0,0,first_order,603.2845920341456,0.004000186920166016,98,0.00028553850403551526,0.0,99,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5096223632959879
75,eg2,100,0,0,first_order,-98.94740268183538,0.0009999275207519531,34,1.5703889698451571e-6,0.0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5545163614616035
77,engval1,100,0,0,first_order,109.08813626025461,0.0019998550415039062,158,0.0012230315329206398,0.0,159,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7290479971850395
78,errinros,100,0,0,first_order,78.57899438980924,0.006000041961669922,185,0.16197819031450839,0.0,186,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8897373883933521
79,extrosnb,100,0,0,first_order,0.0013114951605448333,0.07799983024597168,4659,0.004304187569706046,0.0,4660,4633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8487887117301844
80,fletcbv2,100,0,0,max_time,-0.5140067852808385,60.00099992752075,22632817,1.3393453275088644e-6,0.0,22632818,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8573897348774718
81,fletcbv3,100,0,0,first_order,-1.9949345610814295,0.003000020980834961,69,8.746769683718581e-7,0.0,70,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7446270206458411
82,fletchcr,100,0,0,first_order,1.972338547285623e-8,0.032000064849853516,1454,0.00018603993745144575,0.0,1455,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8624443453334724
