id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
50,clplateb,1936,0,0,max_time,-0.005181528023367687,120.00400018692017,9977,0.0004956990664208634,0.0,9978,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
51,clplatec,1936,0,0,max_time,-0.000268434354608666,120.00999999046326,9708,0.09351608907935387,0.0,9709,9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
53,cosine,2000,0,0,first_order,-1999.0,0.12899994850158691,45,9.303089834990273e-7,0.0,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
54,cragglvy,2000,0,0,first_order,674.3823305649094,3.0450000762939453,163,0.11558940320198333,0.0,164,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
55,curly,2000,0,0,max_time,-200621.28098720452,120.00200009346008,7947,8.909306575625461,0.0,7948,7935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
56,curly10,2000,0,0,max_time,-200565.59634650138,120.02600002288818,311,142.5225886541028,0.0,312,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
57,curly20,2000,0,0,max_time,-200465.90394342982,120.32399988174438,309,581.2381007350626,0.0,310,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
58,curly30,2000,0,0,max_time,-200360.02136374533,120.37100005149841,296,1075.3998088994786,0.0,297,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
59,dixmaane,1998,0,0,max_time,1.0012995887286635,120.1230001449585,719,0.0529257362154642,0.0,720,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
60,dixmaanf,1998,0,0,max_time,1.0003771041512282,120.06900000572205,720,0.023350183387702988,0.0,721,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
61,dixmaang,1998,0,0,max_time,1.000364369144623,120.00200009346008,730,0.022655362284567698,0.0,731,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
62,dixmaanh,1998,0,0,first_order,1.001061635788863,21.759999990463257,136,0.0022351140658983817,0.0,137,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
63,dixmaani,1998,0,0,max_time,1.0164550052066363,120.00999999046326,675,0.025496802552389466,0.0,676,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
64,dixmaanj,1998,0,0,max_time,1.0000444195027898,120.11900019645691,686,0.0057196777863400185,0.0,687,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
65,dixmaank,1998,0,0,max_time,1.0000296473149728,120.08800005912781,690,0.005600805702920242,0.0,691,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,1998,0,0,first_order,1.0003322998887747,32.93499994277954,190,0.0022165297659683435,0.0,191,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,1998,0,0,max_time,1.1956766906734573,120.14300012588501,321,0.6978279982278583,0.0,322,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,1998,0,0,max_time,1.007956395514196,120.0920000076294,325,0.10188483677038004,0.0,326,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,1998,0,0,max_time,1.0056514044970781,120.13800001144409,332,0.09715098156737531,0.0,333,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,1998,0,0,max_time,1.0044779170938025,120.00100016593933,327,0.09851738357168509,0.0,328,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,2000,0,0,max_time,0.006803592536642286,120.00099992752075,110970,0.022096914194115486,0.0,110971,110963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,2000,0,0,first_order,2.7869845306148893e-5,1.5299999713897705,427,0.023413468201335805,0.0,428,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,2000,0,0,first_order,1.838084497612027e7,0.25500011444091797,41,171773.7806234894,0.0,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,2000,0,0,first_order,12003.284592094615,0.6029999256134033,50,0.0012980201186736985,0.0,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
75,eg2,2000,0,0,first_order,-1998.9473927861923,0.08700013160705566,29,0.0009128175322091575,0.0,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,2000,0,0,first_order,2218.3131451913864,0.10500001907348633,38,0.0041080410958187225,0.0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,2000,0,0,first_order,1592.4095077056286,2.364000082015991,276,0.30721041578916536,0.0,277,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,2000,0,0,max_time,0.0013818050390803215,120.00100016593933,45214,0.14132742952624494,0.0,45215,45201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,2000,0,0,max_time,-0.500672593212685,120.00300002098083,19602,3.484831766270848e-5,0.0,19603,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,2000,0,0,first_order,-15963.699682466724,0.6519999504089355,68,1.9774138398198583e-6,0.0,69,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,2000,0,0,max_time,1.321388788143105e-7,120.00100016593933,42387,0.006743463682404257,0.0,42388,42369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,1936,0,0,max_time,100.01963458281068,120.00500011444092,15169,0.0647011184547977,0.0,15170,15158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,2000,0,0,first_order,243142.07990980978,115.34700012207031,7546,0.010561629866129968,0.0,7547,7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,2000,0,0,max_time,5762.405562638294,120.01300001144409,6605,62.14885196091225,0.0,6606,6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,2000,0,0,max_time,637.9735467388002,120.00100016593933,39429,8.211561142226213,0.0,39430,39421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,2000,0,0,max_time,629.8213800690045,120.00099992752075,41195,8.216122550956374,0.0,41196,41187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,2000,0,0,max_time,-2448.517522179701,120.05400013923645,856,194.05318584533086,0.0,857,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,2000,0,0,first_order,1.592522756839513e-5,109.84299993515015,37439,0.008013111265998005,0.0,37440,37422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,2000,0,0,max_time,0.0001465197394066813,120.00400018692017,23225,0.0030881251292679936,0.0,23226,23213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,2000,0,0,max_time,625.1332171726481,120.04200005531311,1562,0.013732560434170354,0.0,1563,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,2000,0,0,max_time,3139.480665571571,120.03999996185303,1537,0.18322703880670063,0.0,1538,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,2000,0,0,max_time,105669.66545083572,120.29500007629395,322,482.5212508261167,0.0,323,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,2000,0,0,max_time,32468.447110560002,120.2960000038147,326,166.08702137603746,0.0,327,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,2000,0,0,first_order,1.6385589710440778e-5,0.0279998779296875,27,0.6214882968488828,0.0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,2000,0,0,first_order,0.0017834866975184637,116.19400000572205,1192,0.0025391988975015504,0.0,1193,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,2000,0,0,max_time,1.0451640378948254e170,120.0019998550415,67809,1.3267249714073226e82,0.0,67810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,2000,0,0,max_time,1.4262733428646177e7,120.0719997882843,1776,142534.86292837848,0.0,1777,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,2000,0,0,first_order,7.734803428757275e-5,101.16400003433228,33591,0.0006823679241913053,0.0,33592,33577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,2000,0,0,first_order,74231.95978470532,0.09299993515014648,48,397189.03642881935,0.0,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,2000,0,0,first_order,1.838084497612027e7,0.24899983406066895,41,171773.7806234894,0.0,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,2000,0,0,max_time,15035.006426761765,120.08200001716614,736,17122.858874971225,0.0,737,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,2000,0,0,first_order,-5993.999999997924,1.6100001335144043,140,3.684251002889251e-5,0.0,141,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,2000,0,0,max_time,411.38520311529146,120.00299978256226,19519,17371.719817348014,0.0,19520,19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,2000,0,0,max_time,0.17490206146178558,120.18700003623962,647,8.874002199233136,0.0,648,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,2000,0,0,max_time,20.19874790243689,120.1399998664856,284,445.9994612570081,0.0,285,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,2000,0,0,first_order,0.005805425977983769,12.233000040054321,28,0.08677609271567498,0.0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,1999,0,0,first_order,4.5162749059459273e-11,20.521999835968018,1271,2.837060997854569e-6,0.0,1272,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,2000,0,0,first_order,1.8807241374497868e-6,16.896000146865845,10532,0.001225674944830227,0.0,10533,10516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,2000,0,0,first_order,9.985014992603746,5.5279998779296875,54,5.541324521430616e-5,0.0,55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,2000,0,0,max_time,0.5670754068225873,120.00300002098083,49965,0.10870456371222714,0.0,49966,49954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,2000,0,0,max_time,0.0008404688439170491,120.00300002098083,37171,1.7200212235160486,0.0,37172,37153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,2000,0,0,first_order,4.539893212930281e15,0.04400014877319336,18,1.1428557311362494e17,0.0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,2000,0,0,first_order,3938.398215530018,0.3040001392364502,131,0.23033516747657395,0.0,132,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
