id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
65,dixmaank,1998,0,0,max_time,1.0000762708135222,120.11800003051758,687,0.014326108764611864,0.0,688,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
66,dixmaanl,1998,0,0,max_time,1.0000327398532882,120.05100011825562,692,0.008754295805157427,0.0,693,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
67,dixmaanm,1998,0,0,max_time,1.0701074233049657,120.21499991416931,331,0.02017291067856238,0.0,332,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
68,dixmaann,1998,0,0,max_time,1.0066149114546754,120.05599999427795,332,0.059422861609826315,0.0,333,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
69,dixmaano,1998,0,0,max_time,1.0042060903712413,120.13800001144409,328,0.03566930648246227,0.0,329,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
70,dixmaanp,1998,0,0,max_time,1.0036693413365305,120.30999994277954,333,0.07287809787770082,0.0,334,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
71,dixon3dq,2000,0,0,max_time,0.0066607377938249935,120.00099992752075,114748,0.0005277577777404494,0.0,114749,114725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
72,dqdrtic,2000,0,0,first_order,0.0006350920819154318,1.4219999313354492,519,0.052352507182765885,0.0,520,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
73,dqrtic,2000,0,0,first_order,8.162868812503812e7,0.7039999961853027,111,514801.00818883535,0.0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
74,edensch,2000,0,0,first_order,12003.2845922799,1.2590000629425049,89,0.001168748704661941,0.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
75,eg2,2000,0,0,first_order,-1998.9473927864742,1.38100004196167,258,4.7611526082043856e-5,0.0,259,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,2000,0,0,first_order,2218.313150103404,0.3430001735687256,98,0.0050337873883571655,0.0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,2000,0,0,first_order,1592.6582262334698,0.9779999256134033,116,0.832289182061304,0.0,117,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,2000,0,0,first_order,0.017127926391566975,6.005999803543091,2658,0.05351578291703249,0.0,2659,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,2000,0,0,max_time,-0.5006722075598149,120.00699996948242,16558,1.64824158685663e-5,0.0,16559,16553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,2000,0,0,first_order,-16067.824170684204,0.5559999942779541,50,3.6408854184300674e-6,0.0,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,2000,0,0,first_order,1.6110814986544153e-6,109.26900005340576,51662,0.00028373637113517666,0.0,51663,41595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,1936,0,0,max_time,100.01954599496935,120.00799989700317,19539,0.0025849949491281933,0.0,19540,15624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,2000,0,0,first_order,243142.08054023678,92.89299988746643,6257,0.034738970776042086,0.0,6258,5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,2000,0,0,max_time,19359.046534704456,120.01300001144409,6696,111.30983853960055,0.0,6697,6536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,2000,0,0,max_time,562.1703368691105,120.00299978256226,46858,2.8076091709835924,0.0,46859,40831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,2000,0,0,max_time,548.9771825427946,120.00100016593933,49107,2.8811449000571323,0.0,49108,42790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,2000,0,0,max_time,-3798.7917493134355,120.12299990653992,905,52.42801690169814,0.0,906,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,2000,0,0,first_order,0.008901099661005463,70.02799987792969,24734,0.19389992844914708,0.0,24735,24062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,2000,0,0,max_time,0.00014459416776802233,120.0019998550415,23653,0.0010090974361132501,0.0,23654,23652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,2000,0,0,max_time,667.3234792665403,120.07399988174438,1821,9.591040840757708,0.0,1822,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
207,ncb20b,2000,0,0,max_time,3139.4807340711304,120.05499982833862,2287,0.00815768344556916,0.0,2288,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,2000,0,0,max_time,141402.99504160744,120.31499981880188,290,533.6512432766658,0.0,291,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,2000,0,0,max_time,53624.3143015113,120.03199982643127,291,500.97450292762255,0.0,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,2000,0,0,first_order,1.6496423515671896e-5,0.06999993324279785,29,0.6936441278198485,0.0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,2000,0,0,first_order,0.0049273866672427695,38.144999980926514,455,0.007905953116413395,0.0,456,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,2000,0,0,max_time,1.0451640378948254e170,120.00099992752075,67684,1.3267249714073226e82,0.0,67685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
225,penalty3,2000,0,0,max_time,2.3293604940520765,120.01599979400635,1865,10315.2167379154,0.0,1866,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,2000,0,0,first_order,0.0028416373100464873,13.516999959945679,5695,0.010226024120499645,0.0,5696,4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,2000,0,0,first_order,331415.6743862637,0.18599987030029297,104,379982.2565517357,0.0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,2000,0,0,first_order,8.162868812503812e7,0.7030000686645508,111,514801.00818883535,0.0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,2000,0,0,max_time,23137.289988580582,120.05399990081787,708,76697.60474745983,0.0,709,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,2000,0,0,first_order,-5993.999999988765,1.4630000591278076,127,9.048906335853322e-5,0.0,128,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,2000,0,0,max_time,527.4563997086443,120.00300002098083,25330,5652.105640637882,0.0,25331,19942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,2000,0,0,max_time,0.14775819323233683,120.17300009727478,827,0.45200176569507217,0.0,828,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,2000,0,0,max_time,10.69530205058263,120.21499991416931,354,45.67948385725597,0.0,355,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,2000,0,0,first_order,0.0070211256354807865,45.728999853134155,102,0.09859104984825023,0.0,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,1999,0,0,first_order,9.790274046811059e-9,12.554999828338623,948,4.303610680772254e-5,0.0,949,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,2000,0,0,first_order,6.385328059857374e-5,12.390999794006348,8334,0.0073529078202994895,0.0,8335,7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,2000,0,0,first_order,9.985015133275354,15.74399995803833,105,0.00024339727533538444,0.0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,2000,0,0,max_time,0.533937683552453,120.00099992752075,60034,0.03251136852583135,0.0,60035,48379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,2000,0,0,first_order,0.0037108133570224475,44.72199988365173,20582,0.1033512872248676,0.0,20583,15374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,2000,0,0,first_order,2.9520972009580204e16,0.2330000400543213,100,4.6537727586605805e17,0.0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,2000,0,0,first_order,3938.4852200184446,0.4070000648498535,163,0.35053942811953837,0.0,164,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
